name,time,69886_rssi,69886_snr,69886_time,ae05e_rssi,ae05e_snr,ae05e_time,f3c80_rssi,f3c80_snr,f3c80_time,degreesC,humidity
Senzor_zemlje,1580656472323487374,-103,6.5,2020-02-02T15:14:31.983403Z,,,,-83,10.5,2020-02-02T15:14:31.984398Z,130,449
Senzor_zemlje,1580656749889642251,-102,6.5,2020-02-02T15:19:09.604965Z,,,,-81,12,2020-02-02T15:19:09.605807Z,130,449
Senzor_zemlje,1580657027541601430,-105,7,2020-02-02T15:23:47.218656Z,,,,-84,12.5,2020-02-02T15:23:47.214723Z,129,449
Senzor_zemlje,1580657305294691817,-102,6.8,2020-02-02T15:28:24.832285Z,,,,-81,11.8,2020-02-02T15:28:24.838428Z,129,449
Senzor_zemlje,1580657582761669819,,,,,,,,,,129,449
Senzor_zemlje,1580657860349672351,-101,7.5,2020-02-02T15:37:40.061091Z,,,,-81,11,2020-02-02T15:37:40.062304Z,128,449
Senzor_zemlje,1580658138118281440,-105,7.5,2020-02-02T15:42:17.700364Z,,,,-82,10.5,2020-02-02T15:42:17.698782Z,128,449
Senzor_zemlje,1580658415649241084,-102,6.2,2020-02-02T15:46:55.319914Z,,,,-81,11.8,2020-02-02T15:46:55.316786Z,128,449
Senzor_zemlje,1580658693234332947,-107,7,2020-02-02T15:51:32.929446Z,,,,-81,10.2,2020-02-02T15:51:32.92909Z,127,449
Senzor_zemlje,1580658970824236388,-102,7.2,2020-02-02T15:56:10.552507Z,,,,-81,12,2020-02-02T15:56:10.544075Z,127,449
Senzor_zemlje,1580659248452961121,-105,6.8,2020-02-02T16:00:48.160847Z,,,,-81,11,2020-02-02T16:00:48.157563Z,125,449
Senzor_zemlje,1580659527577892765,-102,6.8,2020-02-02T16:05:25.777091Z,,,,-81,10.5,2020-02-02T16:05:25.767725Z,125,449
Senzor_zemlje,1580659803932500950,-105,7.5,2020-02-02T16:10:03.395564Z,,,,-84,10.2,2020-02-02T16:10:03.397651Z,124,449
Senzor_zemlje,1580660081325283445,-102,6,2020-02-02T16:14:41.020505Z,,,,-81,12.2,2020-02-02T16:14:41.02667Z,124,449
Senzor_zemlje,1580660358919932332,-107,6.8,2020-02-02T16:19:18.633194Z,,,,-82,10.8,2020-02-02T16:19:18.633395Z,123,449
Senzor_zemlje,1580660636648690147,-102,6.2,2020-02-02T16:23:56.25361Z,,,,-81,10.2,2020-02-02T16:23:56.250611Z,123,449
Senzor_zemlje,1580660914150426840,-102,7,2020-02-02T16:28:33.873516Z,,,,-81,10.2,2020-02-02T16:28:33.870486Z,122,449
Senzor_zemlje,1580661191784938715,-102,7,2020-02-02T16:33:11.484997Z,,,,-81,10.8,2020-02-02T16:33:11.484475Z,122,449
Senzor_zemlje,1580661469375207049,-105,6.8,2020-02-02T16:37:49.100025Z,,,,-81,10.5,2020-02-02T16:37:49.093465Z,121,449
Senzor_zemlje,1580661747003402881,-102,7.2,2020-02-02T16:42:26.706737Z,,,,-81,13.2,2020-02-02T16:42:26.703474Z,121,449
Senzor_zemlje,1580662024604896213,-105,7,2020-02-02T16:47:04.324562Z,,,,-84,10.2,2020-02-02T16:47:04.327492Z,120,449
Senzor_zemlje,1580662302223870281,-102,7.2,2020-02-02T16:51:41.953228Z,,,,-81,10.2,2020-02-02T16:51:41.94596Z,120,449
Senzor_zemlje,1580662579930617930,-107,7.5,2020-02-02T16:56:19.577012Z,,,,-82,11.8,2020-02-02T16:56:19.573088Z,119,449
Senzor_zemlje,1580662857482777376,-102,6.5,2020-02-02T17:00:57.19633Z,,,,-81,12,2020-02-02T17:00:57.191409Z,118,449
Senzor_zemlje,1580663135093351481,-107,7,2020-02-02T17:05:34.811082Z,,,,-81,10.5,2020-02-02T17:05:34.805417Z,118,449
Senzor_zemlje,1580663412710460650,-102,7.5,2020-02-02T17:10:12.433712Z,,,,-81,10.5,2020-02-02T17:10:12.429782Z,117,449
Senzor_zemlje,1580663690332093803,-103,6,2020-02-02T17:14:50.05091Z,,,,-82,9.8,2020-02-02T17:14:50.049134Z,117,449
Senzor_zemlje,1580663967967352604,-102,7,2020-02-02T17:19:27.670622Z,,,,-81,10.2,2020-02-02T17:19:27.669164Z,117,449
Senzor_zemlje,1580664245617477895,-102,7,2020-02-02T17:24:05.274433Z,,,,-84,12,2020-02-02T17:24:05.280236Z,116,449
Senzor_zemlje,1580664523201902057,-102,7.5,2020-02-02T17:28:42.88432Z,,,,-81,10.2,2020-02-02T17:28:42.884835Z,116,449
Senzor_zemlje,1580664800780213799,-102,6.8,2020-02-02T17:33:20.496682Z,,,,-85,13,2020-02-02T17:33:20.500556Z,116,449
Senzor_zemlje,1580665078387737149,-102,7.2,2020-02-02T17:37:58.11339Z,,,,-81,12.5,2020-02-02T17:37:58.115282Z,115,449
Senzor_zemlje,1580665356007443169,-102,6.8,2020-02-02T17:42:35.730328Z,,,,-84,10,2020-02-02T17:42:35.725912Z,115,449
Senzor_zemlje,1580665633658010279,-102,7.2,2020-02-02T17:47:13.340166Z,,,,-81,10,2020-02-02T17:47:13.339109Z,115,449
Senzor_zemlje,1580665911262885786,-107,7.5,2020-02-02T17:51:50.96657Z,,,,-85,12.5,2020-02-02T17:51:50.965551Z,114,449
Senzor_zemlje,1580666188931412410,-102,7.8,2020-02-02T17:56:28.586447Z,,,,-81,10.2,2020-02-02T17:56:28.588951Z,114,449
Senzor_zemlje,1580666466513317089,-105,5.2,2020-02-02T18:01:06.209171Z,,,,-85,12.2,2020-02-02T18:01:06.206578Z,113,449
Senzor_zemlje,1580666744157955957,-101,7.2,2020-02-02T18:05:43.814235Z,,,,-81,12.8,2020-02-02T18:05:43.813884Z,113,449
Senzor_zemlje,1580667021732977266,-107,7.2,2020-02-02T18:10:21.429075Z,,,,-82,9.8,2020-02-02T18:10:21.431441Z,113,449
Senzor_zemlje,1580667299327934273,-102,6.5,2020-02-02T18:14:59.043608Z,,,,-81,11.2,2020-02-02T18:14:59.051942Z,113,449
Senzor_zemlje,1580667576947133339,-105,7.5,2020-02-02T18:19:36.65894Z,,,,-81,10.5,2020-02-02T18:19:36.656679Z,112,449
Senzor_zemlje,1580667854560824442,,,,,,,-81,11,2020-02-02T18:24:14.272547Z,112,449
Senzor_zemlje,1580668132167636945,-105,7.5,2020-02-02T18:28:51.888883Z,,,,-85,11.8,2020-02-02T18:28:51.885952Z,112,449
Senzor_zemlje,1580668409836793858,-102,7.5,2020-02-02T18:33:29.499267Z,,,,-81,11.8,2020-02-02T18:33:29.496568Z,112,449
Senzor_zemlje,1580668687464391200,-105,7.5,2020-02-02T18:38:07.113128Z,,,,-84,12.2,2020-02-02T18:38:07.111613Z,112,449
Senzor_zemlje,1580668965009997380,-101,7.8,2020-02-02T18:42:44.72242Z,,,,-81,10,2020-02-02T18:42:44.724815Z,111,449
Senzor_zemlje,1580669242692125193,-105,7.5,2020-02-02T18:47:22.331531Z,,,,-82,11.2,2020-02-02T18:47:22.331236Z,111,449
Senzor_zemlje,1580669520363686610,-102,4.5,2020-02-02T18:51:59.938086Z,,,,-81,11.5,2020-02-02T18:51:59.947708Z,111,449
Senzor_zemlje,1580669797905854025,-107,7.2,2020-02-02T18:56:37.555319Z,,,,-84,11,2020-02-02T18:56:37.557133Z,111,449
Senzor_zemlje,1580670075469739406,-102,6.8,2020-02-02T19:01:15.182046Z,,,,-81,12.5,2020-02-02T19:01:15.183913Z,111,449
Senzor_zemlje,1580670353195169194,-102,7.5,2020-02-02T19:05:52.800512Z,,,,-81,10,2020-02-02T19:05:52.804331Z,111,449
Senzor_zemlje,1580670630771038361,-101,6.2,2020-02-02T19:10:30.426839Z,,,,-81,10,2020-02-02T19:10:30.42291Z,110,449
Senzor_zemlje,1580670908329796234,-107,6.2,2020-02-02T19:15:08.047727Z,,,,-85,12.2,2020-02-02T19:15:08.049289Z,110,448
Senzor_zemlje,1580671185943408504,-101,6.5,2020-02-02T19:19:45.656983Z,,,,-81,13.2,2020-02-02T19:19:45.687411Z,110,449
Senzor_zemlje,1580671463581406967,-102,6.2,2020-02-02T19:24:23.264162Z,,,,-82,10.5,2020-02-02T19:24:23.264914Z,110,449
Senzor_zemlje,1580671741166982939,-101,6.2,2020-02-02T19:29:00.880035Z,,,,-81,11,2020-02-02T19:29:00.88175Z,110,448
Senzor_zemlje,1580672018782910500,-105,8,2020-02-02T19:33:38.501803Z,,,,-84,9.2,2020-02-02T19:33:38.501399Z,109,448
Senzor_zemlje,1580672296449139726,-101,7.8,2020-02-02T19:38:16.123176Z,,,,-81,11,2020-02-02T19:38:16.123746Z,109,449
Senzor_zemlje,1580672574017081238,-105,6.8,2020-02-02T19:42:53.741728Z,,,,-81,10.5,2020-02-02T19:42:53.740114Z,109,448
Senzor_zemlje,1580672851682267928,-101,6.5,2020-02-02T19:47:31.354322Z,,,,-81,11,2020-02-02T19:47:31.361734Z,109,448
Senzor_zemlje,1580673129264281535,-103,7,2020-02-02T19:52:08.98067Z,,,,-84,13.2,2020-02-02T19:52:08.979389Z,109,448
Senzor_zemlje,1580673406981042602,-102,6.8,2020-02-02T19:56:46.604641Z,,,,-81,10.2,2020-02-02T19:56:46.60594Z,108,448
Senzor_zemlje,1580673684513609399,-107,7.8,2020-02-02T20:01:24.22135Z,,,,-84,10.2,2020-02-02T20:01:24.217891Z,108,448
Senzor_zemlje,1580673962245175622,-101,7.5,2020-02-02T20:06:01.838144Z,,,,-81,11.8,2020-02-02T20:06:01.84377Z,107,448
Senzor_zemlje,1580674239745091194,-105,7,2020-02-02T20:10:39.459291Z,,,,-83,11.2,2020-02-02T20:10:39.45445Z,107,448
Senzor_zemlje,1580674517418047951,-102,7.8,2020-02-02T20:15:17.065859Z,,,,-81,11,2020-02-02T20:15:17.070482Z,107,448
Senzor_zemlje,1580674795007356490,-102,7.2,2020-02-02T20:19:54.683291Z,,,,-85,11.8,2020-02-02T20:19:54.674861Z,106,448
Senzor_zemlje,1580675072818376962,-101,6.2,2020-02-02T20:24:32.291417Z,,,,-81,11.8,2020-02-02T20:24:32.2923Z,106,448
Senzor_zemlje,1580675350196993177,-107,7,2020-02-02T20:29:09.902682Z,,,,-82,10.5,2020-02-02T20:29:09.909827Z,105,448
Senzor_zemlje,1580675627821255887,-101,6.8,2020-02-02T20:33:47.521175Z,,,,-81,13.2,2020-02-02T20:33:47.519127Z,105,448
Senzor_zemlje,1580675905476294392,-103,6.8,2020-02-02T20:38:25.136485Z,,,,-81,10.5,2020-02-02T20:38:25.131879Z,104,448
Senzor_zemlje,1580676183048257128,-101,7,2020-02-02T20:43:02.753065Z,,,,-81,10.8,2020-02-02T20:43:02.759752Z,104,448
Senzor_zemlje,1580676460674653114,-105,7.5,2020-02-02T20:47:40.361163Z,,,,-81,11.2,2020-02-02T20:47:40.356011Z,103,448
Senzor_zemlje,1580676738251814279,-101,6.8,2020-02-02T20:52:17.95719Z,,,,-81,11.2,2020-02-02T20:52:17.958094Z,103,448
Senzor_zemlje,1580677015847811256,-103,7.5,2020-02-02T20:56:55.573332Z,,,,-81,11,2020-02-02T20:56:55.570661Z,103,448
Senzor_zemlje,1580677293488724005,-101,7.8,2020-02-02T21:01:33.185104Z,,,,-81,11,2020-02-02T21:01:33.189794Z,102,448
Senzor_zemlje,1580677571110018081,-107,7.8,2020-02-02T21:06:10.805394Z,,,,-82,12,2020-02-02T21:06:10.804367Z,102,448
Senzor_zemlje,1580677848719736085,-101,7,2020-02-02T21:10:48.424041Z,,,,-81,13.5,2020-02-02T21:10:48.428639Z,100,448
Senzor_zemlje,1580678126312739901,-103,7.2,2020-02-02T21:15:26.032201Z,,,,-84,11.5,2020-02-02T21:15:26.033281Z,100,448
Senzor_zemlje,1580678403971321976,-102,8,2020-02-02T21:20:03.648979Z,,,,-81,9.5,2020-02-02T21:20:03.650722Z,100,448
Senzor_zemlje,1580678681526667229,-105,7,2020-02-02T21:24:41.251639Z,,,,-85,13,2020-02-02T21:24:41.255576Z,100,448
Senzor_zemlje,1580678959170126892,-101,8,2020-02-02T21:29:18.874882Z,,,,-81,12.8,2020-02-02T21:29:18.875194Z,100,448
Senzor_zemlje,1580679236783829185,-105,8,2020-02-02T21:33:56.481676Z,,,,-84,11.8,2020-02-02T21:33:56.488268Z,100,448
Senzor_zemlje,1580679514378141933,-101,8,2020-02-02T21:38:34.091699Z,,,,-81,11.5,2020-02-02T21:38:34.092385Z,100,448
Senzor_zemlje,1580679792003655255,-102,7.2,2020-02-02T21:43:11.713945Z,,,,-85,13,2020-02-02T21:43:11.711114Z,100,448
Senzor_zemlje,1580680069607220343,-101,6.5,2020-02-02T21:47:49.319988Z,,,,-81,11.2,2020-02-02T21:47:49.320853Z,100,448
Senzor_zemlje,1580680347305541752,-105,5,2020-02-02T21:52:26.92589Z,,,,-85,10.2,2020-02-02T21:52:26.923864Z,100,448
Senzor_zemlje,1580680624813127320,-101,7.5,2020-02-02T21:57:04.535643Z,,,,-81,10.5,2020-02-02T21:57:04.544293Z,100,448
Senzor_zemlje,1580680902436847610,-107,8,2020-02-02T22:01:42.161859Z,,,,-85,13.5,2020-02-02T22:01:42.154706Z,100,448
Senzor_zemlje,1580681180178633820,-102,7.2,2020-02-02T22:06:19.779711Z,,,,-81,13,2020-02-02T22:06:19.776758Z,102,448
Senzor_zemlje,1580681457678627249,-102,6,2020-02-02T22:10:57.386217Z,,,,-85,12.5,2020-02-02T22:10:57.388074Z,102,448
Senzor_zemlje,1580681735272848615,-101,7,2020-02-02T22:15:34.993151Z,,,,-81,11.5,2020-02-02T22:15:34.998035Z,102,448
Senzor_zemlje,1580682012877813986,-102,7.8,2020-02-02T22:20:12.595974Z,,,,-81,10.5,2020-02-02T22:20:12.602131Z,102,448
Senzor_zemlje,1580682290489109023,-101,7.2,2020-02-02T22:24:50.215361Z,,,,-81,10.8,2020-02-02T22:24:50.210497Z,102,448
Senzor_zemlje,1580682568130532879,-102,7,2020-02-02T22:29:27.823856Z,,,,-81,10.8,2020-02-02T22:29:27.819815Z,102,448
Senzor_zemlje,1580682845724407994,-102,7.5,2020-02-02T22:34:05.433417Z,,,,-81,13.5,2020-02-02T22:34:05.432511Z,102,448
Senzor_zemlje,1580683123335644657,-107,7.8,2020-02-02T22:38:43.04916Z,,,,-83,10.5,2020-02-02T22:38:43.048788Z,102,448
Senzor_zemlje,1580683400932977195,-102,7.5,2020-02-02T22:43:20.662674Z,,,,-81,10,2020-02-02T22:43:20.654521Z,102,448
Senzor_zemlje,1580683678628546099,-105,7.2,2020-02-02T22:47:58.273074Z,,,,-83,10,2020-02-02T22:47:58.281647Z,102,447
Senzor_zemlje,1580683956288373338,-101,7.8,2020-02-02T22:52:35.901192Z,,,,-81,12.5,2020-02-02T22:52:35.897006Z,102,448
Senzor_zemlje,1580684233791809792,-105,7.2,2020-02-02T22:57:13.515609Z,,,,-84,10,2020-02-02T22:57:13.511563Z,102,448
Senzor_zemlje,1580684511391141826,-102,7.8,2020-02-02T23:01:51.123593Z,,,,-80,10.2,2020-02-02T23:01:51.118637Z,102,447
Senzor_zemlje,1580684789040637981,-105,8.5,2020-02-02T23:06:28.730765Z,,,,-81,10.8,2020-02-02T23:06:28.7295Z,102,447
Senzor_zemlje,1580685066631668462,-101,7,2020-02-02T23:11:06.345293Z,,,,-81,10.5,2020-02-02T23:11:06.340939Z,102,447
Senzor_zemlje,1580685344252374336,-103,8,2020-02-02T23:15:43.948846Z,,,,-85,12.2,2020-02-02T23:15:43.950818Z,102,447
Senzor_zemlje,1580685621835897414,-101,7.8,2020-02-02T23:20:21.553113Z,,,,-80,10.5,2020-02-02T23:20:21.560248Z,102,447
Senzor_zemlje,1580685899440301279,-105,7.5,2020-02-02T23:24:59.162799Z,,,,-85,12.2,2020-02-02T23:24:59.162887Z,102,447
Senzor_zemlje,1580686177064862746,-101,7.2,2020-02-02T23:29:36.771689Z,,,,-81,10.5,2020-02-02T23:29:36.77662Z,102,447
Senzor_zemlje,1580686454677998747,-105,8,2020-02-02T23:34:14.386345Z,,,,-84,11.5,2020-02-02T23:34:14.39062Z,102,447
Senzor_zemlje,1580686732288255390,-101,8.5,2020-02-02T23:38:52.005065Z,,,,-81,11.2,2020-02-02T23:38:52.005568Z,102,447
Senzor_zemlje,1580687009926791224,-105,7.8,2020-02-02T23:43:29.612668Z,,,,-81,11.2,2020-02-02T23:43:29.611807Z,102,447
Senzor_zemlje,1580687287585155345,-101,7.8,2020-02-02T23:48:07.225297Z,,,,-81,10.2,2020-02-02T23:48:07.224309Z,102,446
Senzor_zemlje,1580687565097734179,-102,6.8,2020-02-02T23:52:44.827956Z,,,,-85,12.5,2020-02-02T23:52:44.822799Z,102,446
Senzor_zemlje,1580687842808397185,-101,7.8,2020-02-02T23:57:22.434369Z,,,,-81,11,2020-02-02T23:57:22.430242Z,102,446
Senzor_zemlje,1580688120338356287,-105,7.5,2020-02-03T00:02:00.042571Z,,,,-81,10.8,2020-02-03T00:02:00.039679Z,102,446
Senzor_zemlje,1580688398019019708,-101,7.8,2020-02-03T00:06:37.649568Z,,,,-81,11.8,2020-02-03T00:06:37.650198Z,102,446
Senzor_zemlje,1580688675567501424,-105,7.5,2020-02-03T00:11:15.26418Z,,,,-85,11,2020-02-03T00:11:15.263478Z,102,446
Senzor_zemlje,1580688953160342659,-101,7,2020-02-03T00:15:52.875491Z,,,,-80,11,2020-02-03T00:15:52.87558Z,102,446
Senzor_zemlje,1580689230818823824,-105,8,2020-02-03T00:20:30.48429Z,,,,-83,10.8,2020-02-03T00:20:30.481512Z,102,446
Senzor_zemlje,1580689508363892385,-101,7,2020-02-03T00:25:08.090172Z,,,,-81,12.8,2020-02-03T00:25:08.093483Z,102,446
Senzor_zemlje,1580689785985668928,-105,7.5,2020-02-03T00:29:45.703818Z,,,,-84,11.5,2020-02-03T00:29:45.69941Z,102,446
Senzor_zemlje,1580690063732279135,-101,7.8,2020-02-03T00:34:23.312104Z,,,,-81,10.2,2020-02-03T00:34:23.316646Z,102,446
Senzor_zemlje,1580690341210962482,-105,8.2,2020-02-03T00:39:00.936274Z,,,,-85,12,2020-02-03T00:39:00.929765Z,102,446
Senzor_zemlje,1580690618828861335,-100,7.5,2020-02-03T00:43:38.548744Z,,,,-80,11.2,2020-02-03T00:43:38.548966Z,102,446
Senzor_zemlje,1580690896456798469,-105,8.5,2020-02-03T00:48:16.170403Z,,,,-82,11,2020-02-03T00:48:16.165631Z,102,446
Senzor_zemlje,1580691174069420955,-101,8,2020-02-03T00:52:53.776304Z,,,,-81,11.2,2020-02-03T00:52:53.775189Z,102,446
Senzor_zemlje,1580691451688181201,-105,8.2,2020-02-03T00:57:31.393868Z,,,,-85,12,2020-02-03T00:57:31.387242Z,102,446
Senzor_zemlje,1580691729495232991,-101,7.2,2020-02-03T01:02:09.008873Z,,,,-81,13.2,2020-02-03T01:02:09.009338Z,102,446
Senzor_zemlje,1580692006961867893,-102,6.5,2020-02-03T01:06:46.61937Z,,,,-80,11,2020-02-03T01:06:46.622162Z,102,446
Senzor_zemlje,1580692284543476757,-101,7.8,2020-02-03T01:11:24.240052Z,,,,-81,10.8,2020-02-03T01:11:24.246112Z,100,446
Senzor_zemlje,1580692562292943681,-105,6.8,2020-02-03T01:16:01.858324Z,,,,-84,12.5,2020-02-03T01:16:01.860103Z,100,446
Senzor_zemlje,1580692839759596083,-101,7.5,2020-02-03T01:20:39.474991Z,,,,-81,10,2020-02-03T01:20:39.476011Z,100,446
Senzor_zemlje,1580693117538915787,-102,6.8,2020-02-03T01:25:17.08858Z,,,,-85,12.2,2020-02-03T01:25:17.088532Z,100,446
Senzor_zemlje,1580693394974351696,-101,7.5,2020-02-03T01:29:54.699095Z,,,,-81,10.8,2020-02-03T01:29:54.702201Z,100,446
Senzor_zemlje,1580693672753857666,-107,7.5,2020-02-03T01:34:32.341511Z,,,,-85,12.5,2020-02-03T01:34:32.339556Z,99,446
Senzor_zemlje,1580693950237948594,-102,7.2,2020-02-03T01:39:09.964509Z,,,,-81,11,2020-02-03T01:39:09.95982Z,99,446
Senzor_zemlje,1580694228051756502,-105,7.8,2020-02-03T01:43:47.575088Z,,,,-84,9.8,2020-02-03T01:43:47.582024Z,99,446
Senzor_zemlje,1580694505537489919,-101,8.5,2020-02-03T01:48:25.19582Z,,,,-81,11,2020-02-03T01:48:25.192446Z,99,446
Senzor_zemlje,1580694783151680096,,,,,,,-84,9.8,2020-02-03T01:53:02.804519Z,98,446
Senzor_zemlje,1580695060704872077,,,,,,,-81,10.8,2020-02-03T01:57:40.411327Z,98,446
Senzor_zemlje,1580695338292999476,-103,7,2020-02-03T02:02:18.017881Z,,,,-85,13.2,2020-02-03T02:02:18.01714Z,98,446
Senzor_zemlje,1580695615915647803,-101,6.8,2020-02-03T02:06:55.623122Z,,,,-80,11,2020-02-03T02:06:55.62762Z,98,446
Senzor_zemlje,1580695893514503600,-102,7.5,2020-02-03T02:11:33.234278Z,,,,-81,10.2,2020-02-03T02:11:33.227865Z,97,446
Senzor_zemlje,1580696171144970399,-101,8.5,2020-02-03T02:16:10.839434Z,,,,-81,12,2020-02-03T02:16:10.845928Z,97,446
Senzor_zemlje,1580696448746845023,-103,7.5,2020-02-03T02:20:48.439299Z,,,,-82,10.8,2020-02-03T02:20:48.446955Z,97,446
Senzor_zemlje,1580696726335935459,-100,8.8,2020-02-03T02:25:26.057633Z,,,,-81,12,2020-02-03T02:25:26.052479Z,97,446
Senzor_zemlje,1580697003965274620,-101,7.5,2020-02-03T02:30:03.674474Z,,,,-81,10.8,2020-02-03T02:30:03.672779Z,97,446
Senzor_zemlje,1580697281575661371,-101,7.8,2020-02-03T02:34:41.287541Z,,,,-80,10.5,2020-02-03T02:34:41.283113Z,97,446
Senzor_zemlje,1580697559172590197,-103,8,2020-02-03T02:39:18.889263Z,,,,-85,11.5,2020-02-03T02:39:18.886939Z,97,446
Senzor_zemlje,1580697836799613960,-101,7.5,2020-02-03T02:43:56.494065Z,,,,-80,10.5,2020-02-03T02:43:56.494574Z,97,446
Senzor_zemlje,1580698114400739012,-101,7.2,2020-02-03T02:48:34.114046Z,,,,-84,12,2020-02-03T02:48:34.115826Z,97,446
Senzor_zemlje,1580698392057856055,-101,7.5,2020-02-03T02:53:11.727049Z,,,,-80,10.8,2020-02-03T02:53:11.725743Z,97,446
Senzor_zemlje,1580698669619298146,-100,7,2020-02-03T02:57:49.342864Z,,,,-84,11.2,2020-02-03T02:57:49.348351Z,97,446
Senzor_zemlje,1580698947234449630,-101,8.5,2020-02-03T03:02:26.957256Z,,,,-81,10.5,2020-02-03T03:02:26.962737Z,97,446
Senzor_zemlje,1580699224865244933,-107,7,2020-02-03T03:07:04.576866Z,,,,-84,9.5,2020-02-03T03:07:04.577673Z,96,446
Senzor_zemlje,1580699502566811248,-101,8.5,2020-02-03T03:11:42.197288Z,,,,-81,12,2020-02-03T03:11:42.200137Z,96,446
Senzor_zemlje,1580699780117988673,-105,7.8,2020-02-03T03:16:19.827118Z,,,,-83,11.2,2020-02-03T03:16:19.81819Z,96,446
Senzor_zemlje,1580700057716540238,-101,7.2,2020-02-03T03:20:57.433526Z,,,,-81,10.5,2020-02-03T03:20:57.42818Z,96,446
Senzor_zemlje,1580700335328467420,-102,7.5,2020-02-03T03:25:35.047992Z,,,,-85,11.5,2020-02-03T03:25:35.042972Z,96,446
Senzor_zemlje,1580700612947986631,-100,8,2020-02-03T03:30:12.668147Z,,,,-81,11,2020-02-03T03:30:12.665485Z,96,446
Senzor_zemlje,1580700890568198522,-103,7.2,2020-02-03T03:34:50.285132Z,,,,-84,11.8,2020-02-03T03:34:50.282927Z,96,446
Senzor_zemlje,1580701168198573396,-100,7.5,2020-02-03T03:39:27.892822Z,,,,-81,10.5,2020-02-03T03:39:27.894941Z,96,446
Senzor_zemlje,1580701445820857051,-105,7.5,2020-02-03T03:44:05.514481Z,,,,-80,11.2,2020-02-03T03:44:05.509298Z,95,446
Senzor_zemlje,1580701723441801894,-101,6.8,2020-02-03T03:48:43.1199Z,,,,-81,11.5,2020-02-03T03:48:43.122813Z,95,446
Senzor_zemlje,1580702001019059119,-105,8.2,2020-02-03T03:53:20.733861Z,,,,-85,13.5,2020-02-03T03:53:20.737404Z,95,446
Senzor_zemlje,1580702278643829208,-102,5.8,2020-02-03T03:57:58.34814Z,,,,-80,11.5,2020-02-03T03:57:58.34071Z,95,446
Senzor_zemlje,1580702556242219158,-105,7.5,2020-02-03T04:02:35.954177Z,,,,-85,12.5,2020-02-03T04:02:35.954864Z,95,446
Senzor_zemlje,1580702833863851854,-101,7.2,2020-02-03T04:07:13.550005Z,,,,-80,11.2,2020-02-03T04:07:13.551775Z,95,446
Senzor_zemlje,1580703111467868879,-103,7.5,2020-02-03T04:11:51.170695Z,,,,-82,11,2020-02-03T04:11:51.164428Z,95,446
Senzor_zemlje,1580703389158051238,-101,6.5,2020-02-03T04:16:28.781926Z,,,,-81,10.8,2020-02-03T04:16:28.784188Z,94,446
Senzor_zemlje,1580703666688672591,-103,6.5,2020-02-03T04:21:06.39455Z,,,,-81,11,2020-02-03T04:21:06.393254Z,94,446
Senzor_zemlje,1580703944329227843,-101,7.5,2020-02-03T04:25:43.999276Z,,,,-81,11.2,2020-02-03T04:25:44.004251Z,94,446
Senzor_zemlje,1580704221916885693,-102,6.8,2020-02-03T04:30:21.611513Z,,,,-83,11,2020-02-03T04:30:21.608459Z,94,446
Senzor_zemlje,1580704499522439638,-101,7.2,2020-02-03T04:34:59.217226Z,,,,-81,13,2020-02-03T04:34:59.222314Z,94,446
Senzor_zemlje,1580704777111491325,-105,8,2020-02-03T04:39:36.832239Z,,,,-84,11,2020-02-03T04:39:36.831506Z,94,446
Senzor_zemlje,1580705054730886899,-101,8,2020-02-03T04:44:14.435624Z,,,,-81,12.8,2020-02-03T04:44:14.44227Z,94,446
Senzor_zemlje,1580705332413576643,-101,7,2020-02-03T04:48:52.047576Z,,,,-83,12,2020-02-03T04:48:52.044915Z,94,446
Senzor_zemlje,1580705609945158674,-101,7.2,2020-02-03T04:53:29.666026Z,,,,-81,11.5,2020-02-03T04:53:29.663155Z,94,446
Senzor_zemlje,1580705887758497513,-105,7.2,2020-02-03T04:58:07.276608Z,,,,-83,10.5,2020-02-03T04:58:07.277046Z,94,446
Senzor_zemlje,1580706165172565092,-101,7.8,2020-02-03T05:02:44.891899Z,,,,-81,11.2,2020-02-03T05:02:44.897626Z,94,446
Senzor_zemlje,1580706442908873783,-105,8,2020-02-03T05:07:22.510767Z,,,,-82,11,2020-02-03T05:07:22.509934Z,94,446
Senzor_zemlje,1580706720778797269,-101,6.5,2020-02-03T05:12:00.127105Z,,,,-81,10.2,2020-02-03T05:12:00.12822Z,94,446
Senzor_zemlje,1580706998455607443,-105,7.2,2020-02-03T05:16:37.745243Z,,,,-84,10,2020-02-03T05:16:37.740652Z,94,446
Senzor_zemlje,1580707553266836985,-103,7.5,2020-02-03T05:25:52.970518Z,,,,-82,10.8,2020-02-03T05:25:52.965729Z,94,446
Senzor_zemlje,1580707830896290952,-102,7.2,2020-02-03T05:30:30.57126Z,,,,-80,10.5,2020-02-03T05:30:30.565057Z,94,446
Senzor_zemlje,1580708108561421963,-105,8.5,2020-02-03T05:35:08.163059Z,,,,-82,11.2,2020-02-03T05:35:08.168244Z,94,446
Senzor_zemlje,1580708386082132133,-101,5.2,2020-02-03T05:39:45.762795Z,,,,-81,12,2020-02-03T05:39:45.762887Z,94,446
Senzor_zemlje,1580708663758676542,-103,7.2,2020-02-03T05:44:23.381769Z,,,,-85,11.5,2020-02-03T05:44:23.373395Z,94,446
Senzor_zemlje,1580708941300589507,-101,6,2020-02-03T05:49:00.984619Z,,,,-81,10,2020-02-03T05:49:00.989813Z,94,446
