name,time,69886_rssi,69886_snr,69886_time,ae05e_rssi,ae05e_snr,ae05e_time,f3c80_rssi,f3c80_snr,f3c80_time,degreesC,humidity
Senzor_zemlje_2,1582814150827285832,-112,1.2,2020-02-27T14:35:50.535412Z,,,,-93,12.5,2020-02-27T14:35:50.533892Z,103,475
Senzor_zemlje_2,1582814450485346142,-113,0.8,2020-02-27T14:40:50.210554Z,,,,-88,10.8,2020-02-27T14:40:50.209823Z,104,475
Senzor_zemlje_2,1582814750169441754,-115,1,2020-02-27T14:45:49.881552Z,,,,-91,11.5,2020-02-27T14:45:49.882634Z,104,475
Senzor_zemlje_2,1582815049831959143,-114,-0.8,2020-02-27T14:50:49.550829Z,,,,-88,11.8,2020-02-27T14:50:49.554238Z,105,475
Senzor_zemlje_2,1582815349547339211,-114,2,2020-02-27T14:55:49.2222Z,,,,-89,12.5,2020-02-27T14:55:49.220494Z,105,475
Senzor_zemlje_2,1582815649788468903,-113,0.2,2020-02-27T15:00:48.887725Z,,,,-87,11.5,2020-02-27T15:00:48.895003Z,105,475
Senzor_zemlje_2,1582815948994517854,-115,-1,2020-02-27T15:05:48.555662Z,,,,-91,11.8,2020-02-27T15:05:48.560151Z,106,475
Senzor_zemlje_2,1582816249038922691,-113,-0.8,2020-02-27T15:10:48.231338Z,,,,,,,106,475
Senzor_zemlje_2,1582816548602348512,-113,0.8,2020-02-27T15:15:47.899542Z,,,,-88,10,2020-02-27T15:15:47.90559Z,107,475
Senzor_zemlje_2,1582816848043266607,-115,-2.2,2020-02-27T15:20:47.565818Z,,,,-87,10.5,2020-02-27T15:20:47.571618Z,107,475
Senzor_zemlje_2,1582817147562967445,-115,2,2020-02-27T15:25:47.239037Z,,,,-90,12.5,2020-02-27T15:25:47.236904Z,107,475
Senzor_zemlje_2,1582817447242263548,-113,1,2020-02-27T15:30:46.905142Z,,,,-88,12.2,2020-02-27T15:30:46.902886Z,108,475
Senzor_zemlje_2,1582817747136618353,-114,-0.2,2020-02-27T15:35:46.567857Z,,,,-93,13.2,2020-02-27T15:35:46.567265Z,108,475
Senzor_zemlje_2,1582818046564986756,-113,0.5,2020-02-27T15:40:46.234212Z,,,,-88,13.5,2020-02-27T15:40:46.2416Z,108,475
Senzor_zemlje_2,1582818346199163669,-115,0.2,2020-02-27T15:45:45.90096Z,,,,-88,9.8,2020-02-27T15:45:45.908676Z,108,475
Senzor_zemlje_2,1582818646044270328,-112,1,2020-02-27T15:50:45.579901Z,,,,-88,10.5,2020-02-27T15:50:45.572293Z,109,475
Senzor_zemlje_2,1582818945540402900,-112,1.8,2020-02-27T15:55:45.245859Z,,,,-89,9.8,2020-02-27T15:55:45.252092Z,109,475
Senzor_zemlje_2,1582819245205134822,-112,1.8,2020-02-27T16:00:44.911608Z,,,,-88,12.2,2020-02-27T16:00:44.917043Z,109,475
Senzor_zemlje_2,1582819544855886450,-117,-1.8,2020-02-27T16:05:44.584628Z,,,,-88,10,2020-02-27T16:05:44.582537Z,109,475
Senzor_zemlje_2,1582819844529581105,-114,-1.2,2020-02-27T16:10:44.254492Z,,,,-88,12.2,2020-02-27T16:10:44.260117Z,109,475
Senzor_zemlje_2,1582820144266147180,-112,0.5,2020-02-27T16:15:43.917261Z,,,,-91,12.5,2020-02-27T16:15:43.914903Z,109,475
Senzor_zemlje_2,1582820443858450199,-112,-0.2,2020-02-27T16:20:43.582045Z,,,,-88,11,2020-02-27T16:20:43.588856Z,109,475
Senzor_zemlje_2,1582820743532793378,,,,,,,-93,12.5,2020-02-27T16:25:43.242313Z,109,475
Senzor_zemlje_2,1582821043177363623,-112,0,2020-02-27T16:30:42.90799Z,,,,-88,11.2,2020-02-27T16:30:42.908058Z,110,475
Senzor_zemlje_2,1582821342881468798,-113,-0.2,2020-02-27T16:35:42.574603Z,,,,-91,12.8,2020-02-27T16:35:42.572546Z,110,475
Senzor_zemlje_2,1582821642514950672,-112,1.2,2020-02-27T16:40:42.23838Z,,,,-88,12.2,2020-02-27T16:40:42.237761Z,110,475
Senzor_zemlje_2,1582821942182761400,-113,1.8,2020-02-27T16:45:41.905618Z,,,,-93,12.8,2020-02-27T16:45:41.9058Z,110,475
Senzor_zemlje_2,1582822241869650472,-113,-1.2,2020-02-27T16:50:41.56533Z,,,,-88,13,2020-02-27T16:50:41.569499Z,110,475
Senzor_zemlje_2,1582822541526139073,-115,1,2020-02-27T16:55:41.240761Z,,,,-91,13.2,2020-02-27T16:55:41.236185Z,110,475
Senzor_zemlje_2,1582822841186008008,-112,1.5,2020-02-27T17:00:40.909523Z,,,,-88,9.5,2020-02-27T17:00:40.904301Z,109,475
Senzor_zemlje_2,1582823140843625349,-114,1,2020-02-27T17:05:40.572532Z,,,,-91,12,2020-02-27T17:05:40.570398Z,109,475
Senzor_zemlje_2,1582823440707645058,-112,0,2020-02-27T17:10:40.242216Z,,,,,,,109,475
Senzor_zemlje_2,1582823740176979101,,,,,,,-91,13.5,2020-02-27T17:15:39.899294Z,109,475
Senzor_zemlje_2,1582824039898756511,-113,1,2020-02-27T17:20:39.568767Z,,,,-88,10.5,2020-02-27T17:20:39.566103Z,109,475
Senzor_zemlje_2,1582824339580761014,,,,,,,,,,109,475
Senzor_zemlje_2,1582824639188526018,-113,0.5,2020-02-27T17:30:38.902805Z,,,,-88,10.8,2020-02-27T17:30:38.903287Z,109,475
Senzor_zemlje_2,1582824938887529181,-114,0,2020-02-27T17:35:38.559808Z,,,,-88,12.5,2020-02-27T17:35:38.561473Z,109,475
Senzor_zemlje_2,1582825238579771716,-113,0.8,2020-02-27T17:40:38.230772Z,,,,-88,10,2020-02-27T17:40:38.22804Z,109,475
Senzor_zemlje_2,1582825538234842851,-113,-0.5,2020-02-27T17:45:37.902608Z,,,,-90,10,2020-02-27T17:45:37.902579Z,109,474
Senzor_zemlje_2,1582825838164012974,-113,0.5,2020-02-27T17:50:37.568762Z,,,,-88,12.5,2020-02-27T17:50:37.575449Z,108,475
Senzor_zemlje_2,1582826137650362382,-114,0.5,2020-02-27T17:55:37.246719Z,,,,-93,12.5,2020-02-27T17:55:37.246637Z,108,474
Senzor_zemlje_2,1582826437291290774,,,,,,,,,,108,474
Senzor_zemlje_2,1582826736856115630,-115,0.8,2020-02-27T18:05:36.584607Z,,,,-89,10.2,2020-02-27T18:05:36.581386Z,108,474
Senzor_zemlje_2,1582827036520539352,-113,0.2,2020-02-27T18:10:36.243871Z,,,,-88,10,2020-02-27T18:10:36.246024Z,108,474
Senzor_zemlje_2,1582827336230141914,-114,1,2020-02-27T18:15:35.909973Z,,,,-91,13.2,2020-02-27T18:15:35.912977Z,107,474
Senzor_zemlje_2,1582827635879298998,,,,,,,-88,9.2,2020-02-27T18:20:35.577669Z,107,474
Senzor_zemlje_2,1582827935575015401,-111,0.5,2020-02-27T18:25:35.343723Z,,,,-90,13,2020-02-27T18:25:35.246379Z,107,474
Senzor_zemlje_2,1582828235252415876,-113,1,2020-02-27T18:30:34.920171Z,,,,-88,11.8,2020-02-27T18:30:34.912021Z,107,474
Senzor_zemlje_2,1582828534852273592,-113,1,2020-02-27T18:35:34.579951Z,,,,-93,12.2,2020-02-27T18:35:34.58489Z,107,474
Senzor_zemlje_2,1582828834535132867,-113,0,2020-02-27T18:40:34.255051Z,,,,-88,11,2020-02-27T18:40:34.250061Z,106,474
Senzor_zemlje_2,1582829134274873267,-115,0,2020-02-27T18:45:33.917816Z,,,,-93,12,2020-02-27T18:45:33.915709Z,106,474
Senzor_zemlje_2,1582829434198359091,-113,0.5,2020-02-27T18:50:33.58051Z,,,,,,,106,474
Senzor_zemlje_2,1582829733519629091,-113,-0.2,2020-02-27T18:55:33.256608Z,,,,-89,8.8,2020-02-27T18:55:33.256477Z,106,474
Senzor_zemlje_2,1582830033265355874,-113,0.5,2020-02-27T19:00:32.923828Z,,,,-88,10.2,2020-02-27T19:00:32.922045Z,106,474
Senzor_zemlje_2,1582830333160437668,-115,0.5,2020-02-27T19:05:32.592197Z,,,,-90,11.2,2020-02-27T19:05:32.587717Z,105,474
Senzor_zemlje_2,1582830632587134278,-113,0.8,2020-02-27T19:10:32.268452Z,,,,-88,9.8,2020-02-27T19:10:32.263228Z,105,474
Senzor_zemlje_2,1582830932412551378,-112,0.8,2020-02-27T19:15:31.930901Z,,,,-93,12,2020-02-27T19:15:31.926505Z,105,474
Senzor_zemlje_2,1582831232111209478,,,,,,,-89,12.8,2020-02-27T19:20:31.60312Z,105,474
Senzor_zemlje_2,1582831531559173626,-113,-0.5,2020-02-27T19:25:31.27607Z,,,,-88,9.2,2020-02-27T19:25:31.26837Z,104,474
Senzor_zemlje_2,1582831831426525862,-113,0.8,2020-02-27T19:30:30.945905Z,,,,,,,104,473
Senzor_zemlje_2,1582832130962485384,-115,-1.2,2020-02-27T19:35:30.61009Z,,,,-93,11.2,2020-02-27T19:35:30.609148Z,104,474
Senzor_zemlje_2,1582832431130180302,-113,0.5,2020-02-27T19:40:30.284663Z,,,,-88,10.5,2020-02-27T19:40:30.284749Z,104,474
Senzor_zemlje_2,1582832730272862814,-115,-1.5,2020-02-27T19:45:29.945459Z,,,,-91,12,2020-02-27T19:45:29.950032Z,103,474
Senzor_zemlje_2,1582833029917093669,-112,0.5,2020-02-27T19:50:29.614872Z,,,,-89,12,2020-02-27T19:50:29.615496Z,103,474
Senzor_zemlje_2,1582833329588428434,-115,-0.2,2020-02-27T19:55:29.278143Z,,,,-90,12.5,2020-02-27T19:55:29.281176Z,103,474
Senzor_zemlje_2,1582833629278790969,-113,0.8,2020-02-27T20:00:28.951791Z,,,,-89,12,2020-02-27T20:00:28.955277Z,103,474
Senzor_zemlje_2,1582833928894187389,-113,0.2,2020-02-27T20:05:28.618799Z,,,,-93,12.2,2020-02-27T20:05:28.622797Z,103,474
Senzor_zemlje_2,1582834228641446606,-111,0.5,2020-02-27T20:10:28.290741Z,,,,-88,10.8,2020-02-27T20:10:28.287457Z,102,474
Senzor_zemlje_2,1582834528345203968,-113,0.2,2020-02-27T20:15:27.95523Z,,,,-90,11.5,2020-02-27T20:15:27.958578Z,102,474
Senzor_zemlje_2,1582834828104766233,-114,-1,2020-02-27T20:20:27.619597Z,,,,-88,9,2020-02-27T20:20:27.618678Z,102,474
Senzor_zemlje_2,1582835127587604614,-114,0.2,2020-02-27T20:25:27.292405Z,,,,-93,12.2,2020-02-27T20:25:27.294661Z,102,474
Senzor_zemlje_2,1582835427234749146,-112,-0.2,2020-02-27T20:30:26.964524Z,,,,-88,10.2,2020-02-27T20:30:26.959827Z,102,474
Senzor_zemlje_2,1582835726919496068,-115,-1.8,2020-02-27T20:35:26.637931Z,,,,-91,11,2020-02-27T20:35:26.634067Z,100,473
Senzor_zemlje_2,1582836026801043845,-115,-1,2020-02-27T20:40:26.305983Z,,,,-88,11.5,2020-02-27T20:40:26.300766Z,100,474
Senzor_zemlje_2,1582836326238630247,-115,1.8,2020-02-27T20:45:25.966547Z,,,,-89,11.2,2020-02-27T20:45:25.967112Z,100,473
Senzor_zemlje_2,1582836625930533470,-112,0.8,2020-02-27T20:50:25.636654Z,,,,-89,11.5,2020-02-27T20:50:25.632679Z,100,474
Senzor_zemlje_2,1582836925646889625,-114,1,2020-02-27T20:55:25.303843Z,,,,-88,9.8,2020-02-27T20:55:25.306298Z,100,474
Senzor_zemlje_2,1582837225478476290,-112,0.8,2020-02-27T21:00:24.978448Z,,,,-88,10.2,2020-02-27T21:00:24.971894Z,100,473
Senzor_zemlje_2,1582837524945867661,-114,0,2020-02-27T21:05:24.646071Z,,,,-90,11,2020-02-27T21:05:24.64723Z,100,474
Senzor_zemlje_2,1582837824611816709,-113,-2.5,2020-02-27T21:10:24.314793Z,,,,-88,9.5,2020-02-27T21:10:24.316195Z,99,474
Senzor_zemlje_2,1582838124310059236,-114,2,2020-02-27T21:15:23.980275Z,,,,-91,11.2,2020-02-27T21:15:23.981844Z,99,474
Senzor_zemlje_2,1582838423940102421,-113,0,2020-02-27T21:20:23.652541Z,,,,-89,12.2,2020-02-27T21:20:23.653868Z,99,474
Senzor_zemlje_2,1582838723633573417,,,,,,,,,,99,474
Senzor_zemlje_2,1582839023494634148,-112,1.5,2020-02-27T21:30:22.989816Z,,,,-89,11.8,2020-02-27T21:30:22.99018Z,99,474
Senzor_zemlje_2,1582839323070065435,-111,0.5,2020-02-27T21:35:22.663729Z,,,,-90,9.5,2020-02-27T21:35:22.670292Z,99,474
Senzor_zemlje_2,1582839622730470346,-97,-0.2,2020-02-27T21:40:22.337928Z,,,,-88,10.8,2020-02-27T21:40:22.342468Z,99,474
Senzor_zemlje_2,1582839922286941805,-113,-0.2,2020-02-27T21:45:22.011517Z,,,,-93,11.8,2020-02-27T21:45:22.011331Z,98,474
Senzor_zemlje_2,1582840221961017694,-114,-0.2,2020-02-27T21:50:21.678876Z,,,,-89,11.5,2020-02-27T21:50:21.676624Z,98,473
Senzor_zemlje_2,1582840521617806786,-115,0.2,2020-02-27T21:55:21.34624Z,,,,-93,12.2,2020-02-27T21:55:21.352012Z,98,474
Senzor_zemlje_2,1582840821299220867,-114,-2.2,2020-02-27T22:00:21.021072Z,,,,-89,10.8,2020-02-27T22:00:21.017364Z,98,474
Senzor_zemlje_2,1582841120968379077,-99,0.5,2020-02-27T22:05:20.690356Z,,,,-90,9.5,2020-02-27T22:05:20.69276Z,98,474
Senzor_zemlje_2,1582841420691988564,-114,-0.8,2020-02-27T22:10:20.360036Z,,,,-88,9.5,2020-02-27T22:10:20.459491Z,98,474
Senzor_zemlje_2,1582841720373117456,-112,2,2020-02-27T22:15:20.033941Z,,,,-91,12.2,2020-02-27T22:15:20.034576Z,98,474
Senzor_zemlje_2,1582842019966528790,-114,-0.5,2020-02-27T22:20:19.696984Z,,,,-89,12.2,2020-02-27T22:20:19.703613Z,98,474
Senzor_zemlje_2,1582842319644937295,-101,-11.2,2020-02-27T22:25:19.363345Z,,,,-83,-6.5,2020-02-27T22:25:19.368124Z,98,474
Senzor_zemlje_2,1582842619321805707,-114,-2.2,2020-02-27T22:30:19.034563Z,,,,-89,11.8,2020-02-27T22:30:19.032771Z,97,474
Senzor_zemlje_2,1582842919021619208,-114,0.2,2020-02-27T22:35:18.703122Z,,,,-93,11.5,2020-02-27T22:35:18.701718Z,97,474
Senzor_zemlje_2,1582843218703515566,-114,-2,2020-02-27T22:40:18.374867Z,,,,-89,12.2,2020-02-27T22:40:18.377817Z,97,474
Senzor_zemlje_2,1582843518323795344,-115,0,2020-02-27T22:45:18.051708Z,,,,-93,12,2020-02-27T22:45:18.050737Z,97,474
Senzor_zemlje_2,1582843818118538715,-114,-2,2020-02-27T22:50:17.720668Z,,,,-89,9.2,2020-02-27T22:50:17.714479Z,97,474
Senzor_zemlje_2,1582844117787185821,-101,1.8,2020-02-27T22:55:17.389474Z,,,,-91,10.8,2020-02-27T22:55:17.391177Z,97,474
Senzor_zemlje_2,1582844417368132221,-112,1.2,2020-02-27T23:00:17.058432Z,,,,-89,10.2,2020-02-27T23:00:17.052723Z,97,474
Senzor_zemlje_2,1582844717036368198,-113,0.2,2020-02-27T23:05:16.722382Z,,,,-89,10.2,2020-02-27T23:05:16.726847Z,97,474
Senzor_zemlje_2,1582845016864302459,-112,0.8,2020-02-27T23:10:16.399634Z,,,,-88,10,2020-02-27T23:10:16.394071Z,97,474
Senzor_zemlje_2,1582845316349926987,-111,1.5,2020-02-27T23:15:16.078977Z,,,,-90,8.8,2020-02-27T23:15:16.077754Z,97,474
Senzor_zemlje_2,1582845616038807176,-113,-1.2,2020-02-27T23:20:15.745759Z,,,,-89,8.8,2020-02-27T23:20:15.742988Z,97,474
Senzor_zemlje_2,1582845915705271274,-114,1.5,2020-02-27T23:25:15.418124Z,,,,-91,10,2020-02-27T23:25:15.415667Z,97,474
Senzor_zemlje_2,1582846215381466206,-113,2.8,2020-02-27T23:30:15.092011Z,,,,-88,9.5,2020-02-27T23:30:15.091485Z,97,474
Senzor_zemlje_2,1582846515061090827,-114,1,2020-02-27T23:35:14.762253Z,,,,-89,11.2,2020-02-27T23:35:14.762781Z,96,474
Senzor_zemlje_2,1582846814713570971,-113,-1.2,2020-02-27T23:40:14.433165Z,,,,-88,10.2,2020-02-27T23:40:14.437866Z,96,474
Senzor_zemlje_2,1582847114392582048,-115,0.8,2020-02-27T23:45:14.109197Z,,,,-93,11.5,2020-02-27T23:45:14.104183Z,96,474
Senzor_zemlje_2,1582847414071175003,-113,-1.5,2020-02-27T23:50:13.7773Z,,,,-88,9.8,2020-02-27T23:50:13.780453Z,96,474
Senzor_zemlje_2,1582847713747515349,-115,-0.2,2020-02-27T23:55:13.456088Z,,,,-88,9,2020-02-27T23:55:13.451629Z,96,474
Senzor_zemlje_2,1582848013625680363,-112,0,2020-02-28T00:00:13.129172Z,,,,-89,12.5,2020-02-28T00:00:13.124377Z,96,474
Senzor_zemlje_2,1582848313081366692,-115,0.8,2020-02-28T00:05:12.795414Z,,,,-93,12,2020-02-28T00:05:12.796718Z,96,474
Senzor_zemlje_2,1582848612765321015,,,,,,,-88,9.5,2020-02-28T00:10:12.471406Z,96,474
Senzor_zemlje_2,1582848912430440131,-113,0,2020-02-28T00:15:12.140004Z,,,,-93,12.2,2020-02-28T00:15:12.142547Z,96,474
Senzor_zemlje_2,1582849212076107561,-113,1.5,2020-02-28T00:20:11.81401Z,,,,-88,11.5,2020-02-28T00:20:11.805267Z,96,474
Senzor_zemlje_2,1582849511764829918,-113,1.5,2020-02-28T00:25:11.481209Z,,,,-90,11,2020-02-28T00:25:11.477719Z,96,474
Senzor_zemlje_2,1582849811422776491,-112,3,2020-02-28T00:30:11.148835Z,,,,-89,12,2020-02-28T00:30:11.145627Z,96,474
Senzor_zemlje_2,1582850111282634169,-111,2,2020-02-28T00:35:10.819533Z,,,,-93,12.8,2020-02-28T00:35:10.816018Z,96,474
Senzor_zemlje_2,1582850410910134021,,,,,,,,,,96,474
Senzor_zemlje_2,1582850710544130918,-115,1.5,2020-02-28T00:45:10.167785Z,,,,-90,9.8,2020-02-28T00:45:10.162355Z,96,474
Senzor_zemlje_2,1582851010105423974,-115,0.8,2020-02-28T00:50:09.830641Z,,,,-89,12.2,2020-02-28T00:50:09.838108Z,96,474
Senzor_zemlje_2,1582851309857433935,-115,1,2020-02-28T00:55:09.503378Z,,,,-89,11.2,2020-02-28T00:55:09.505625Z,96,474
Senzor_zemlje_2,1582851609455047034,-114,-0.8,2020-02-28T01:00:09.17585Z,-119,-17.5,2020-02-28T01:00:09.177806Z,-89,10,2020-02-28T01:00:09.182165Z,95,474
Senzor_zemlje_2,1582851909155485683,-115,0,2020-02-28T01:05:08.856354Z,,,,-90,9.5,2020-02-28T01:05:08.857438Z,95,474
Senzor_zemlje_2,1582852208884802873,-113,2,2020-02-28T01:10:08.539273Z,,,,-88,9.8,2020-02-28T01:10:08.535275Z,95,474
Senzor_zemlje_2,1582852508490399213,,,,,,,-89,10.5,2020-02-28T01:15:08.212181Z,95,474
Senzor_zemlje_2,1582852808348636247,-110,2.8,2020-02-28T01:20:07.88599Z,,,,-89,13.2,2020-02-28T01:20:07.888091Z,95,474
Senzor_zemlje_2,1582853107935358967,-111,-0.5,2020-02-28T01:25:07.573371Z,,,,-93,12,2020-02-28T01:25:07.573853Z,95,474
Senzor_zemlje_2,1582853407717197710,,,,,,,,,,95,474
Senzor_zemlje_2,1582853707252620939,-114,2.5,2020-02-28T01:35:06.937836Z,,,,-89,9.2,2020-02-28T01:35:06.942962Z,95,474
Senzor_zemlje_2,1582854006911503624,-111,2.2,2020-02-28T01:40:06.628337Z,,,,-88,11.5,2020-02-28T01:40:06.628671Z,95,474
Senzor_zemlje_2,1582854306610956664,-114,1.5,2020-02-28T01:45:06.299835Z,,,,-91,11.5,2020-02-28T01:45:06.295562Z,95,474
Senzor_zemlje_2,1582854606252519908,-113,1,2020-02-28T01:50:05.97124Z,,,,-89,12,2020-02-28T01:50:05.977752Z,95,474
Senzor_zemlje_2,1582854906009449355,-113,1.5,2020-02-28T01:55:05.645045Z,,,,,,,95,474
Senzor_zemlje_2,1582855206821668492,-111,0.5,2020-02-28T02:00:05.315451Z,,,,-88,10,2020-02-28T02:00:05.32164Z,95,474
Senzor_zemlje_2,1582855505276978249,-112,2.2,2020-02-28T02:05:04.989885Z,,,,-90,10.2,2020-02-28T02:05:04.987515Z,95,474
Senzor_zemlje_2,1582855805116183420,-112,-0.5,2020-02-28T02:10:04.664549Z,,,,-88,12.5,2020-02-28T02:10:04.664308Z,95,474
Senzor_zemlje_2,1582856104653851348,-115,-2.2,2020-02-28T02:15:04.330999Z,,,,-93,12,2020-02-28T02:15:04.337483Z,95,474
Senzor_zemlje_2,1582856404274075804,-111,3.5,2020-02-28T02:20:04.011297Z,,,,-88,10.2,2020-02-28T02:20:04.002437Z,95,474
Senzor_zemlje_2,1582856703949922107,-115,-0.8,2020-02-28T02:25:03.674894Z,,,,-93,11.2,2020-02-28T02:25:03.677788Z,95,474
Senzor_zemlje_2,1582857003817920613,-115,-2,2020-02-28T02:30:03.345925Z,,,,-88,10.5,2020-02-28T02:30:03.342919Z,95,474
Senzor_zemlje_2,1582857303377242924,-114,3,2020-02-28T02:35:03.01229Z,,,,-93,12.2,2020-02-28T02:35:03.015024Z,95,474
Senzor_zemlje_2,1582857603070761934,-112,2,2020-02-28T02:40:02.686271Z,,,,-88,10.2,2020-02-28T02:40:02.691365Z,95,474
Senzor_zemlje_2,1582857902845617543,-115,0.8,2020-02-28T02:45:02.355596Z,,,,-90,9.8,2020-02-28T02:45:02.357482Z,95,474
Senzor_zemlje_2,1582858202374270892,-112,1.2,2020-02-28T02:50:02.031562Z,,,,-89,11.5,2020-02-28T02:50:02.033562Z,94,474
Senzor_zemlje_2,1582858502109214994,-115,-0.5,2020-02-28T02:55:01.700935Z,,,,-88,10.2,2020-02-28T02:55:01.700489Z,94,474
Senzor_zemlje_2,1582858801923587009,-114,-0.5,2020-02-28T03:00:01.380588Z,,,,-88,9.8,2020-02-28T03:00:01.376302Z,94,474
Senzor_zemlje_2,1582859101324380998,-114,-1,2020-02-28T03:05:01.048659Z,,,,-93,12.5,2020-02-28T03:05:01.051487Z,94,474
Senzor_zemlje_2,1582859401084836590,-114,-1.2,2020-02-28T03:10:00.723943Z,,,,-88,10.8,2020-02-28T03:10:00.726723Z,94,474
Senzor_zemlje_2,1582859700742545028,,,,,,,-89,9.2,2020-02-28T03:15:00.402788Z,94,474
Senzor_zemlje_2,1582860000382864847,-115,-2,2020-02-28T03:20:00.075329Z,,,,-87,14.2,2020-02-28T03:20:00.071878Z,94,474
Senzor_zemlje_2,1582860300010596922,-115,0.5,2020-02-28T03:24:59.744694Z,,,,-91,11.8,2020-02-28T03:24:59.743675Z,94,474
Senzor_zemlje_2,1582860599875911519,-113,0.2,2020-02-28T03:29:59.413515Z,,,,-88,12.8,2020-02-28T03:29:59.418755Z,94,474
Senzor_zemlje_2,1582860899488201514,-117,-3.5,2020-02-28T03:34:59.090055Z,,,,-91,13.2,2020-02-28T03:34:59.084505Z,94,474
Senzor_zemlje_2,1582861199081361668,-114,-2,2020-02-28T03:39:58.760246Z,,,,-88,12.5,2020-02-28T03:39:58.760098Z,94,474
Senzor_zemlje_2,1582861498718440755,-115,-1.8,2020-02-28T03:44:58.43734Z,,,,-89,10.8,2020-02-28T03:44:58.435912Z,94,474
Senzor_zemlje_2,1582861798398077586,-114,-1.5,2020-02-28T03:49:58.117149Z,,,,,,,94,474
Senzor_zemlje_2,1582862098050883593,-117,-4,2020-02-28T03:54:57.782427Z,,,,-88,9.2,2020-02-28T03:54:57.786849Z,94,474
Senzor_zemlje_2,1582862397732901473,-114,-1.2,2020-02-28T03:59:57.459656Z,,,,-89,12.8,2020-02-28T03:59:57.461974Z,94,474
Senzor_zemlje_2,1582862697425694694,-115,-3.8,2020-02-28T04:04:57.13843Z,,,,-91,10,2020-02-28T04:04:57.138275Z,94,474
Senzor_zemlje_2,1582862997113050300,-114,-2.8,2020-02-28T04:09:56.820309Z,,,,-89,9.8,2020-02-28T04:09:56.814809Z,94,474
Senzor_zemlje_2,1582863296928196959,-115,-4,2020-02-28T04:14:56.495004Z,,,,-90,9.8,2020-02-28T04:14:56.499565Z,94,474
Senzor_zemlje_2,1582863596483094222,-114,-4.8,2020-02-28T04:19:56.176383Z,,,,-90,11.2,2020-02-28T04:19:56.174754Z,94,474
Senzor_zemlje_2,1582863896224408053,,,,,,,-90,10.5,2020-02-28T04:24:55.850737Z,94,474
Senzor_zemlje_2,1582864195842848422,-115,-3.8,2020-02-28T04:29:55.542477Z,,,,-90,10.5,2020-02-28T04:29:55.535679Z,94,474
Senzor_zemlje_2,1582864495490547953,-114,-4,2020-02-28T04:34:55.219439Z,,,,-91,11,2020-02-28T04:34:55.221546Z,93,474
Senzor_zemlje_2,1582864795171085261,-115,-3.5,2020-02-28T04:39:54.900356Z,,,,-90,11.5,2020-02-28T04:39:54.896916Z,93,475
Senzor_zemlje_2,1582865094855921864,-117,-2.2,2020-02-28T04:44:54.584329Z,,,,-91,10,2020-02-28T04:44:54.5818Z,93,475
Senzor_zemlje_2,1582865394534759799,,,,,,,,,,93,475
Senzor_zemlje_2,1582865993935805415,-114,-3.5,2020-02-28T04:59:53.605318Z,,,,-90,10.5,2020-02-28T04:59:53.608509Z,93,475
Senzor_zemlje_2,1582866293575904194,-114,-4,2020-02-28T05:04:53.292753Z,,,,-90,8.5,2020-02-28T05:04:53.289372Z,93,475
Senzor_zemlje_2,1582866593351819683,-113,-3.2,2020-02-28T05:09:52.965936Z,,,,-90,9,2020-02-28T05:09:52.970134Z,92,475
Senzor_zemlje_2,1582866893003693094,-114,-2.5,2020-02-28T05:14:52.643421Z,,,,-95,11,2020-02-28T05:14:52.645295Z,92,475
Senzor_zemlje_2,1582867192746652945,-115,-2,2020-02-28T05:19:52.314612Z,,,,-90,10.2,2020-02-28T05:19:52.320799Z,93,475
Senzor_zemlje_2,1582867492283746871,-117,-2.5,2020-02-28T05:24:51.997455Z,,,,,,,92,475
Senzor_zemlje_2,1582867791999715487,-114,-0.8,2020-02-28T05:29:51.668678Z,,,,-89,11.2,2020-02-28T05:29:51.661741Z,93,475
Senzor_zemlje_2,1582868091662237142,-117,-2,2020-02-28T05:34:51.340606Z,,,,-95,11.5,2020-02-28T05:34:51.337303Z,93,475
Senzor_zemlje_2,1582868391325668328,-114,-1.2,2020-02-28T05:39:51.004093Z,,,,-89,11,2020-02-28T05:39:51.002596Z,92,475
Senzor_zemlje_2,1582868690957523855,-115,-2,2020-02-28T05:44:50.683107Z,,,,-91,11.2,2020-02-28T05:44:50.779575Z,93,476
Senzor_zemlje_2,1582868990642769643,-115,-2.2,2020-02-28T05:49:50.358279Z,,,,-89,11.5,2020-02-28T05:49:50.362135Z,92,476
Senzor_zemlje_2,1582869290312384065,-117,-1.2,2020-02-28T05:54:50.032848Z,,,,-95,11.2,2020-02-28T05:54:50.032453Z,93,476
Senzor_zemlje_2,1582869589985119627,-115,-2.8,2020-02-28T05:59:49.709599Z,,,,-89,11.8,2020-02-28T05:59:49.713226Z,93,476
Senzor_zemlje_2,1582869889746880144,-117,-2.5,2020-02-28T06:04:49.398547Z,,,,-90,10.8,2020-02-28T06:04:49.391543Z,92,476
Senzor_zemlje_2,1582870189340957290,-115,-1.2,2020-02-28T06:09:49.069449Z,,,,-89,10.5,2020-02-28T06:09:49.065645Z,92,476
Senzor_zemlje_2,1582870489014347047,-117,-2,2020-02-28T06:14:48.74496Z,,,,-89,8.8,2020-02-28T06:14:48.74151Z,92,476
Senzor_zemlje_2,1582870788798027257,-114,-1.2,2020-02-28T06:19:48.417614Z,,,,-89,9,2020-02-28T06:19:48.416261Z,92,476
