Time,RSSI1,RSSI2,SNR1,SNR2,Temp_zemlje,Vlaznost_zemlje
2019-12-07 23:15:00,-103.3125,-93.06033542214158,9.5,13.06665359932616,7.99755859375,33.00071022727273
2019-12-07 23:20:00,-103.25,-93.06033542214158,9.5,12.336362534650792,7.99755859375,33.00071022727273
2019-12-07 23:25:00,-103.25,-93.06033542214158,9.5,12.444699447228112,7.99755859375,33.00071022727273
2019-12-07 23:30:00,-103.25,-93.07250049190023,9.5,12.712585044967645,7.99755859375,33.00071022727273
2019-12-07 23:35:00,-103.25,-93.07250049190023,9.5,12.791662190544903,7.89990234375,33.00071022727273
2019-12-07 23:40:00,-103.25,-93.07250049190023,9.5,12.909021299887678,7.89990234375,33.00071022727273
2019-12-07 23:45:00,-103.25,-93.07250049190023,9.5,11.187903635542884,7.89990234375,33.00071022727273
2019-12-07 23:50:00,-103.25,-93.07250049190023,9.5,11.694368507204633,7.89990234375,33.00071022727273
2019-12-07 23:55:00,-103.25,-93.07250049190023,9.5,12.756419044419989,7.89990234375,33.00071022727273
2019-12-08 00:00:00,-103.25,-93.07250049190023,9.5,12.014857161115382,7.89990234375,32.91193181818182
2019-12-08 00:05:00,-103.25,-93.07250049190023,9.5,11.990503284152426,7.89990234375,32.91193181818182
2019-12-08 00:10:00,-103.25,-93.07250049190023,9.5,11.72451361086449,7.89990234375,32.91193181818182
2019-12-08 00:15:00,-103.25,-93.07250049190023,9.5,12.070997960898481,7.89990234375,32.91193181818182
2019-12-08 00:20:00,-103.25,-93.07250049190023,9.5,12.101989022353592,7.89990234375,32.91193181818182
2019-12-08 00:25:00,-103.25,-93.07250049190023,9.5,13.606783865071918,7.89990234375,32.91193181818182
2019-12-08 00:30:00,-103.25,-93.07250049190023,9.5,11.733210021075239,7.89990234375,32.91193181818182
2019-12-08 00:35:00,-103.25,-93.07250049190023,9.5,12.870719366789286,7.89990234375,32.91193181818182
2019-12-08 00:40:00,-103.25,-93.07250049190023,9.5,11.920050189048824,7.80224609375,32.91193181818182
2019-12-08 00:45:00,-103.25,-93.07250049190023,9.5,14.093976830633535,7.80224609375,32.91193181818182
2019-12-08 00:50:00,-103.25,-93.07250049190023,9.5,13.234519263829391,7.80224609375,32.91193181818182
2019-12-08 00:55:00,-103.25,-93.07250049190023,9.5,12.459910274375773,7.80224609375,32.91193181818182
2019-12-08 01:00:00,-103.25,-93.07250049190023,9.5,12.748083491514821,7.80224609375,32.91193181818182
2019-12-08 01:05:00,-103.25,-93.07250049190023,9.5,13.596343488038,7.80224609375,32.91193181818182
2019-12-08 01:10:00,-103.25,-93.07250049190023,9.5,12.686239619963596,7.80224609375,32.91193181818182
2019-12-08 01:15:00,-103.25,-93.06977608244087,9.5,12.955529532190607,7.80224609375,32.82315340909091
2019-12-08 01:20:00,-103.25,-93.02712537844117,9.5,13.045494099520381,7.80224609375,32.82315340909091
2019-12-08 01:25:00,-103.25,-92.95971101030567,9.5,13.891070274042836,7.80224609375,32.82315340909091
2019-12-08 01:30:00,-103.25,-92.88345305011798,9.5,13.188901813201593,7.698486328125,32.82315340909091
2019-12-08 01:35:00,-103.25,-92.86774414581697,9.5,11.234443686974352,7.698486328125,32.82315340909091
2019-12-08 01:40:00,-103.1875,-92.86774414581697,9.5,12.669385449910363,7.698486328125,32.82315340909091
2019-12-08 01:45:00,-103.0625,-92.86774414581697,9.5,13.317810633614824,7.698486328125,32.82315340909091
2019-12-08 01:50:00,-103.0,-92.86774414581697,9.5,12.433088094283836,7.698486328125,32.82315340909091
2019-12-08 01:55:00,-103.0,-92.86774414581697,9.48125,14.02848797410873,7.698486328125,32.82315340909091
2019-12-08 02:00:00,-103.0,-92.86774414581697,9.425,12.45919964551698,7.698486328125,32.82315340909091
2019-12-08 02:05:00,-103.0,-92.86774414581697,9.35,13.759575019410295,7.698486328125,32.734375
2019-12-08 02:10:00,-103.0,-92.86774414581697,9.274999999999999,11.931829983634554,7.698486328125,32.82315340909091
2019-12-08 02:15:00,-103.0,-92.86774414581697,9.21875,13.101214437726775,7.698486328125,32.734375
2019-12-08 02:20:00,-103.0,-92.86774414581697,9.2,13.991706525816586,7.600830078125,32.734375
2019-12-08 02:25:00,-103.0,-92.86774414581697,9.2,12.310529866052887,7.600830078125,32.734375
2019-12-08 02:30:00,-103.0,-92.86774414581697,9.2,13.039608633849369,7.600830078125,32.734375
2019-12-08 02:35:00,-103.0,-92.86774414581697,9.2,11.991205331925585,7.600830078125,32.734375
2019-12-08 02:40:00,-103.0,-92.86774414581697,9.2,13.326823219266707,7.600830078125,32.734375
2019-12-08 02:45:00,-103.0,-92.86774414581697,9.2,12.5951278020593,7.600830078125,32.734375
2019-12-08 02:50:00,-103.0,-92.86774414581697,9.1875,13.717740548255401,7.600830078125,32.734375
2019-12-08 02:55:00,-103.0,-92.86774414581697,9.149999999999999,13.47393677989264,7.600830078125,32.734375
2019-12-08 03:00:00,-103.0,-92.86774414581697,9.1125,11.714331935430673,7.600830078125,32.734375
2019-12-08 03:05:00,-103.0,-92.86774414581697,9.1,12.994661062929378,7.600830078125,32.734375
2019-12-08 03:10:00,-103.0,-92.86774414581697,9.087499999999999,13.134963109655919,7.4970703125,32.734375
2019-12-08 03:15:00,-103.0,-92.86774414581697,9.05,12.629171819096664,7.4970703125,32.734375
2019-12-08 03:20:00,-103.0,-92.90045259518148,9.0125,10.602891462280539,7.4970703125,32.734375
2019-12-08 03:25:00,-103.0,-92.91869474731925,9.0,13.039783723267874,7.4970703125,32.734375
2019-12-08 03:30:00,-103.0,-92.9417389153264,9.0,12.663218126197133,7.4970703125,32.734375
2019-12-08 03:35:00,-103.0,-92.98515295812334,9.0,12.767958730180595,7.4970703125,32.734375
2019-12-08 03:40:00,-103.0,-93.02966614592194,9.0,12.763424052582636,7.4970703125,32.734375
2019-12-08 03:45:00,-103.0,-93.06080976480348,9.0,10.02090068378826,7.4970703125,32.734375
2019-12-08 03:50:00,-103.0,-93.08815767037582,9.0,13.27131996688199,7.4970703125,32.734375
2019-12-08 03:55:00,-103.0,-93.10917397501565,9.0,12.926469505872848,7.4970703125,32.734375
2019-12-08 04:00:00,-103.0,-93.11879597506305,9.0,13.178172669196794,7.3994140625,32.734375
2019-12-08 04:05:00,-103.0,-93.12154703028827,9.0,12.084469759634944,7.3994140625,32.734375
2019-12-08 04:10:00,-103.0,-93.12177440571242,9.0,13.36092727213644,7.3994140625,32.734375
2019-12-08 04:15:00,-103.0,-93.1223642167027,9.0,11.389555376547706,7.3994140625,32.734375
2019-12-08 04:20:00,-103.0,-93.1223642167027,9.0,12.999794765517965,7.3994140625,32.734375
2019-12-08 04:25:00,-103.0,-93.1223642167027,9.0,14.331487670329945,7.3994140625,32.734375
2019-12-08 04:30:00,-103.0,-93.1223642167027,9.0,12.155706728332763,7.3994140625,32.734375
2019-12-08 04:35:00,-103.0,-93.1223642167027,9.0,11.618357253868101,7.3994140625,32.734375
2019-12-08 04:40:00,-103.0,-93.1223642167027,9.0,11.766699390190913,7.3994140625,32.734375
2019-12-08 04:45:00,-103.0,-93.1223642167027,9.0,13.583492031392074,7.3994140625,32.734375
2019-12-08 04:50:00,-103.0,-93.1223642167027,9.0,13.153544207231088,7.3994140625,32.734375
2019-12-08 04:55:00,-103.0,-93.1223642167027,9.0,13.574173503130163,7.3994140625,32.734375
2019-12-08 05:00:00,-103.0,-93.1223642167027,9.0,13.415459056518447,7.3994140625,32.734375
2019-12-08 05:05:00,-103.0,-93.1223642167027,9.0,11.756104617568983,7.3017578125,32.734375
2019-12-08 05:10:00,-103.0,-93.1223642167027,9.0125,12.144115521003554,7.3017578125,32.734375
2019-12-08 05:15:00,-103.0,-93.1223642167027,9.05,12.230175448015018,7.3017578125,32.734375
2019-12-08 05:20:00,-103.0,-93.1223642167027,9.087499999999999,13.315318838823938,7.3017578125,32.734375
2019-12-08 05:25:00,-103.0,-93.1223642167027,9.1,13.381947017944743,7.3017578125,32.734375
2019-12-08 05:30:00,-103.0,-93.1223642167027,9.1,11.681534227643844,7.3017578125,32.734375
2019-12-08 05:35:00,-103.0625,-93.1223642167027,9.1,12.646441759096547,7.3017578125,32.64559659090909
2019-12-08 05:40:00,-103.125,-93.1223642167027,9.1,12.141159604803535,7.3017578125,32.734375
2019-12-08 05:45:00,-103.125,-93.1223642167027,9.1,13.015031981095404,7.3017578125,32.64559659090909
2019-12-08 05:50:00,-103.125,-93.1223642167027,9.1,12.28987584132327,7.3017578125,32.64559659090909
2019-12-08 05:55:00,-103.125,-93.1223642167027,9.1125,12.58227584443393,7.3017578125,32.64559659090909
2019-12-08 06:00:00,-103.125,-93.1223642167027,9.149999999999999,12.28246245005217,7.3017578125,32.55681818181818
2019-12-08 06:05:00,-103.125,-93.12177440571242,9.1875,12.564350291329966,7.197998046875,32.64559659090909
2019-12-08 06:10:00,-103.125,-93.12177440571242,9.2,12.651455722485053,7.197998046875,32.55681818181818
2019-12-08 06:15:00,-103.125,-93.1208850987402,9.2,11.860727650185394,7.197998046875,32.55681818181818
2019-12-08 06:20:00,-103.125,-93.11828929838136,9.2,13.310692812668696,7.197998046875,32.55681818181818
2019-12-08 06:25:00,-103.125,-93.11494843216585,9.2,12.006514946101904,7.197998046875,32.55681818181818
2019-12-08 06:30:00,-103.125,-93.11249687292253,9.2,11.991485780370285,7.197998046875,32.55681818181818
2019-12-08 06:35:00,-103.125,-93.1116796865081,9.2,13.103640255084938,7.197998046875,32.55681818181818
2019-12-08 06:40:00,-103.125,-93.1116796865081,9.2,12.000478451809895,7.197998046875,32.55681818181818
2019-12-08 06:45:00,-103.125,-93.10960398953843,9.2,12.489449427778055,7.197998046875,32.55681818181818
2019-12-08 06:50:00,-103.125,-93.10337689862942,9.2,11.623124833720773,7.197998046875,32.55681818181818
2019-12-08 06:55:00,-103.125,-93.09714980772041,9.2,12.13589671196624,7.197998046875,32.55681818181818
2019-12-08 07:00:00,-103.125,-93.09507411075074,9.2,12.675361786412331,7.197998046875,32.55681818181818
2019-12-08 07:05:00,-103.125,-93.09507411075074,9.2,12.4347775660704,7.197998046875,32.55681818181818
2019-12-08 07:10:00,-103.125,-93.09507411075074,9.2,13.410327592739293,7.100341796875,32.55681818181818
2019-12-08 07:15:00,-103.125,-93.09507411075074,9.2,12.810262136035087,7.100341796875,32.55681818181818
2019-12-08 07:20:00,-103.125,-93.09507411075074,9.2,14.354170328302429,7.100341796875,32.55681818181818
2019-12-08 07:25:00,-103.0625,-93.09038617579665,9.2,12.059462949115204,7.100341796875,32.55681818181818
2019-12-08 07:30:00,-103.0,-93.07632237093439,9.2,12.190061237141519,7.100341796875,32.55681818181818
2019-12-08 07:35:00,-103.0,-93.06225856607213,9.2,13.578734847164135,7.100341796875,32.55681818181818
2019-12-08 07:40:00,-103.0,-93.05757063111804,9.2,14.066715769509926,7.100341796875,32.55681818181818
2019-12-08 07:45:00,-103.0,-93.05757063111804,9.2,12.978183046093061,7.100341796875,32.55681818181818
2019-12-08 07:50:00,-103.0,-93.05757063111804,9.2,12.895292613959993,7.100341796875,32.55681818181818
2019-12-08 07:55:00,-103.0,-93.05757063111804,9.2,14.539815478193518,7.100341796875,32.55681818181818
2019-12-08 08:00:00,-103.0,-93.05757063111804,9.2,12.121630899935315,7.100341796875,32.55681818181818
2019-12-08 08:05:00,-103.0,-93.05757063111804,9.2,12.732119006987533,7.100341796875,32.55681818181818
2019-12-08 08:10:00,-103.0,-93.05757063111804,9.2,11.507542219574061,7.100341796875,32.55681818181818
2019-12-08 08:15:00,-103.0,-93.05757063111804,9.2,12.640633837632723,7.100341796875,32.55681818181818
2019-12-08 08:20:00,-103.0,-93.05757063111804,9.2,11.813498094320225,7.100341796875,32.55681818181818
2019-12-08 08:25:00,-103.0,-93.05757063111804,9.2,11.957472069769835,7.100341796875,32.55681818181818
2019-12-08 08:30:00,-103.0,-93.05757063111804,9.2,11.756190154045713,7.100341796875,32.55681818181818
2019-12-08 08:35:00,-103.0,-93.05757063111804,9.2,13.18714624568107,7.002685546875,32.55681818181818
2019-12-08 08:40:00,-103.0,-93.05757063111804,9.2,12.26101248159455,7.002685546875,32.55681818181818
2019-12-08 08:45:00,-103.0,-93.0574904515122,9.2,11.63559794025116,7.002685546875,32.55681818181818
2019-12-08 08:50:00,-103.0,-93.0574904515122,9.2,11.828941981187807,7.002685546875,32.55681818181818
2019-12-08 08:55:00,-103.0,-93.0574904515122,9.2,12.769227198705922,7.002685546875,32.55681818181818
2019-12-08 09:00:00,-103.0,-93.0574904515122,9.2,14.153524797839374,7.002685546875,32.55681818181818
2019-12-08 09:05:00,-103.0,-93.0574904515122,9.2,12.232159452895296,7.002685546875,32.55681818181818
2019-12-08 09:10:00,-103.0,-93.0574904515122,9.2,11.127786254082556,7.002685546875,32.55681818181818
2019-12-08 09:15:00,-103.0,-93.0574904515122,9.2,12.967070412922943,7.002685546875,32.55681818181818
2019-12-08 09:20:00,-103.0,-93.0574904515122,9.2,10.393491382860148,7.002685546875,32.55681818181818
2019-12-08 09:25:00,-103.0,-93.0574904515122,9.2,12.816070601638666,7.002685546875,32.55681818181818
2019-12-08 09:30:00,-103.0,-93.0574904515122,9.2,12.439646254594033,7.002685546875,32.55681818181818
2019-12-08 09:35:00,-103.0,-93.0574904515122,9.2,11.744709790915296,7.002685546875,32.55681818181818
2019-12-08 09:40:00,-103.0,-93.0574904515122,9.2,12.280046237300255,7.002685546875,32.55681818181818
2019-12-08 09:45:00,-103.0,-93.0574904515122,9.2,13.189835598048004,7.002685546875,32.55681818181818
2019-12-08 09:50:00,-103.0,-93.0574904515122,9.2,12.948754892101483,7.002685546875,32.55681818181818
2019-12-08 09:55:00,-103.0,-93.0574904515122,9.2,12.775634651646266,7.002685546875,32.55681818181818
2019-12-08 10:00:00,-103.0,-93.0574904515122,9.2,13.136635576380456,7.002685546875,32.55681818181818
2019-12-08 10:05:00,-103.0,-93.0574904515122,9.2,12.294607424350517,7.002685546875,32.55681818181818
2019-12-08 10:10:00,-103.0,-93.0574904515122,9.2,12.73981067910451,7.100341796875,32.55681818181818
2019-12-08 10:15:00,-103.0,-93.0574904515122,9.2,12.421497392248574,7.100341796875,32.55681818181818
2019-12-08 10:20:00,-103.0,-93.0574904515122,9.2,12.724867373030053,7.100341796875,32.55681818181818
2019-12-08 10:25:00,-103.0,-93.0574904515122,9.2,12.698027930430325,7.100341796875,32.55681818181818
2019-12-08 10:30:00,-103.0,-93.05833432517917,9.2,13.691177714576677,7.100341796875,32.55681818181818
2019-12-08 10:35:00,-103.0,-93.0707228937234,9.2,13.735006643985164,7.100341796875,32.55681818181818
2019-12-08 10:40:00,-103.0,-93.0926476913875,9.2,13.610702101606385,7.100341796875,32.55681818181818
2019-12-08 10:45:00,-103.0,-93.10319310933129,9.2,13.258902509151248,7.197998046875,32.55681818181818
2019-12-08 10:50:00,-103.0,-93.11377563922255,9.2,11.706760318119063,7.197998046875,32.55681818181818
2019-12-08 10:55:00,-103.0,-93.14501241558985,9.2,12.368157323380794,7.197998046875,32.55681818181818
2019-12-08 11:00:00,-103.0,-93.17607892085496,9.2,13.079228738566925,7.197998046875,32.55681818181818
2019-12-08 11:04:00,-103.0,-93.18640604409296,9.2,13.269692117729411,7.197998046875,32.55681818181818
2019-12-08 11:09:00,-103.0,-93.18640604409296,9.2,13.256243372669752,7.197998046875,32.55681818181818
2019-12-08 11:14:00,-103.0,-93.18640604409296,9.2,12.465294890641136,7.3017578125,32.55681818181818
2019-12-08 11:19:00,-103.0,-93.18640604409296,9.2,11.951504635065982,7.3017578125,32.55681818181818
2019-12-08 11:24:00,-103.0,-93.18640604409296,9.2,13.722735628056126,7.3017578125,32.55681818181818
2019-12-08 11:29:00,-103.0,-93.18640604409296,9.2,13.163799862625662,7.3017578125,32.55681818181818
2019-12-08 11:34:00,-103.0,-93.18640604409296,9.2,12.245243156053787,7.3994140625,32.55681818181818
2019-12-08 11:39:00,-103.0,-93.18640604409296,9.2,13.13195016358113,7.3994140625,32.55681818181818
2019-12-08 11:44:00,-103.0,-93.18640604409296,9.2,13.592372511658645,7.3994140625,32.55681818181818
2019-12-08 11:49:00,-103.0,-93.18640604409296,9.2,12.140763727185428,7.3994140625,32.55681818181818
2019-12-08 11:54:00,-103.0,-93.18640604409296,9.2,13.130057299922276,7.4970703125,32.55681818181818
2019-12-08 11:59:00,-103.0,-93.18640604409296,9.2,13.021838804931045,7.4970703125,32.55681818181818
2019-12-08 12:04:00,-103.0,-93.18640604409296,9.2,13.26486553398166,7.4970703125,32.55681818181818
2019-12-08 12:09:00,-103.0,-93.18640604409296,9.2,14.149009085030842,7.4970703125,32.55681818181818
2019-12-08 12:14:00,-103.0,-93.18640604409296,9.2,11.923914135317213,7.600830078125,32.55681818181818
2019-12-08 12:19:00,-103.0,-93.18640604409296,9.2,12.246643340415812,7.600830078125,32.64559659090909
2019-12-08 12:24:00,-103.0,-93.18640604409296,9.2,11.433849015313776,7.600830078125,32.64559659090909
2019-12-08 12:29:00,-103.0,-93.18640604409296,9.2,13.069252457352825,7.600830078125,32.64559659090909
2019-12-08 12:34:00,-103.0,-93.18640604409296,9.2,11.81315850238374,7.600830078125,32.64559659090909
2019-12-08 12:39:00,-103.0,-93.18640604409296,9.2,13.386584406552153,7.698486328125,32.64559659090909
2019-12-08 12:44:00,-103.0,-93.18640604409296,9.2,12.425614605015,7.698486328125,32.64559659090909
2019-12-08 12:49:00,-103.0,-93.18285831982332,9.2,12.572223696317284,7.698486328125,32.64559659090909
2019-12-08 12:54:00,-103.0,-93.17221514701443,9.2,13.560212481956055,7.698486328125,32.734375
2019-12-08 12:59:00,-103.0,-93.15414333962971,9.2,12.67017191089676,7.80224609375,32.734375
2019-12-08 13:04:00,-103.0,-93.1283097116326,9.2,14.914504611481789,7.80224609375,32.734375
2019-12-08 13:09:00,-103.0,-93.10602380790513,9.2,11.777161057986396,7.80224609375,32.734375
2019-12-08 13:14:00,-103.0,-93.09859517332931,9.2,12.687303712327585,7.80224609375,32.734375
2019-12-08 13:19:00,-103.0,-93.08753866261631,9.2,12.744951426726436,7.80224609375,32.734375
2019-12-08 13:24:00,-103.0,-93.05398437661415,9.2,12.770562421917868,7.89990234375,32.734375
2019-12-08 13:29:00,-103.0,-93.0051190174868,9.2,11.693407027632295,7.89990234375,32.734375
2019-12-08 13:34:00,-103.0,-92.94928354898767,9.2,12.719825411841555,7.89990234375,32.734375
2019-12-08 13:39:00,-103.0,-92.9052740989278,9.2,13.845456932595992,7.89990234375,32.734375
2019-12-08 13:44:00,-103.0,-92.88335224839281,9.2,13.317260540469622,7.99755859375,32.734375
2019-12-08 13:49:00,-103.0,-92.86121139298456,9.2,13.951796883531337,7.99755859375,32.734375
2019-12-08 13:54:00,-103.0,-92.8390705375763,9.2,12.83163248350044,7.99755859375,32.734375
2019-12-08 13:59:00,-103.0,-92.82439271406486,9.2,13.377391856796374,7.99755859375,32.734375
2019-12-08 14:04:00,-103.0,-92.80250009893874,9.2,12.59553216089157,8.198974609375,32.734375
2019-12-08 14:09:00,-103.0,-92.78060748381263,9.2,14.40640016855724,8.198974609375,32.734375
2019-12-08 14:14:00,-103.0,-92.77330994543726,9.2,13.53763982580398,8.198974609375,32.734375
2019-12-08 14:19:00,-103.0,-92.77330994543726,9.2,12.7968822756637,8.198974609375,32.734375
2019-12-08 14:24:00,-103.0,-92.77330994543726,9.2,13.333841094800437,8.198974609375,32.734375
2019-12-08 14:29:00,-103.0,-92.77330994543726,9.2,12.424539468465193,8.198974609375,32.734375
2019-12-08 14:34:00,-103.0,-92.77330994543726,9.2,11.971895295172887,8.302734375,32.734375
2019-12-08 14:39:00,-103.0,-92.77330994543726,9.2,12.298872606864345,8.302734375,32.734375
2019-12-08 14:44:00,-103.0,-92.77330994543726,9.2,12.629216593529465,8.302734375,32.734375
2019-12-08 14:49:00,-103.0,-92.77330994543726,9.2,11.507198513687461,8.302734375,32.734375
2019-12-08 14:54:00,-103.0,-92.77330994543726,9.2,12.197632763252873,8.302734375,32.734375
2019-12-08 14:59:00,-103.0,-92.77330994543726,9.2,13.66709024826351,8.302734375,32.734375
2019-12-08 15:04:00,-103.0,-92.77330994543726,9.2,12.59444046750915,8.302734375,32.734375
2019-12-08 15:09:00,-103.0,-92.77330994543726,9.2,13.76415497782037,8.302734375,32.734375
2019-12-08 15:14:00,-103.0,-92.77330994543726,9.2,14.007918255316152,8.302734375,32.734375
2019-12-08 15:19:00,-103.0,-92.77330994543726,9.2,11.238534220117538,8.400390625,32.82315340909091
2019-12-08 15:24:00,-103.0,-92.77330994543726,9.2,12.559619666793733,8.400390625,32.734375
2019-12-08 15:29:00,-103.0,-92.77330994543726,9.2,10.257188233007023,8.400390625,32.734375
2019-12-08 15:34:00,-103.0,-92.77330994543726,9.1875,11.639876078402867,8.400390625,32.734375
2019-12-08 15:39:00,-103.0,-92.77330994543726,9.1375,14.053776649222131,8.400390625,32.734375
2019-12-08 15:44:00,-103.0,-92.77330994543726,9.05,12.34258996893584,8.400390625,32.82315340909091
2019-12-08 15:49:00,-103.0,-92.77330994543726,8.95,11.539420545330104,8.400390625,32.82315340909091
2019-12-08 15:54:00,-103.0,-92.77330994543726,8.8625,11.33472604842041,8.400390625,32.734375
2019-12-08 15:59:00,-103.0,-92.77330994543726,8.8125,12.294232040317153,8.400390625,32.734375
2019-12-08 16:04:00,-103.0,-92.77330994543726,8.8,13.251561415302154,8.400390625,32.734375
2019-12-08 16:09:00,-103.0,-92.77330994543726,8.8,13.648425600436726,8.400390625,32.82315340909091
2019-12-08 16:14:00,-103.0,-92.77330994543726,8.8,13.566971862907044,8.400390625,32.734375
2019-12-08 16:19:00,-103.0,-92.77330994543726,8.8,13.294475337664242,8.400390625,32.82315340909091
2019-12-08 16:24:00,-103.0,-92.77330994543726,8.8,13.258087433088448,8.400390625,32.82315340909091
2019-12-08 16:29:00,-103.0,-92.77356809242781,8.8,11.899258042253287,8.400390625,32.82315340909091
2019-12-08 16:34:00,-103.0,-92.77871655249024,8.8,13.034332267148972,8.400390625,32.82315340909091
2019-12-08 16:39:00,-103.0,-92.78648942400719,8.8,13.42945712976615,8.400390625,32.82315340909091
2019-12-08 16:44:00,-103.0,-92.78937198245222,8.8,12.743421677574188,8.400390625,32.734375
2019-12-08 16:54:00,-103.0,-92.78937198245222,8.8,12.867707911054204,8.400390625,32.82315340909091
2019-12-08 16:59:00,-103.0,-92.78937198245222,8.8,12.774785810790734,8.400390625,32.82315340909091
2019-12-08 17:04:00,-103.0,-92.78937198245222,8.8,12.815764561181195,8.400390625,32.82315340909091
2019-12-08 17:09:00,-103.0,-92.78937198245222,8.8,11.93707618280819,8.400390625,32.734375
2019-12-08 17:14:00,-103.0,-92.78937198245222,8.8,12.869038423887055,8.400390625,32.734375
2019-12-08 17:19:00,-103.0,-92.78937198245222,8.8,13.922133838423624,8.400390625,32.734375
2019-12-08 17:24:00,-103.0,-92.79274005809275,8.8,12.3275068678307,8.400390625,32.734375
2019-12-08 17:29:00,-103.0,-92.80361758571242,8.8,12.870523193958672,8.400390625,32.734375
2019-12-08 17:34:00,-103.0,-92.81526841403019,8.8,11.296867383552929,8.400390625,32.82315340909091
2019-12-08 17:39:00,-103.0,-92.8201830910669,8.8,11.236501032707984,8.400390625,32.82315340909091
2019-12-08 17:44:00,-103.0,-92.82172969246308,8.8,13.519583573646415,8.400390625,32.734375
2019-12-08 17:49:00,-103.0,-92.82250299316118,8.8,12.416631561790776,8.498046875,32.82315340909091
2019-12-08 17:59:00,-103.0,-92.82250299316118,8.8,12.56446665297586,8.498046875,32.82315340909091
2019-12-08 18:04:00,-103.0,-92.82250299316118,8.8,13.391583501805975,8.400390625,32.734375
2019-12-08 18:09:00,-103.0,-92.82250299316118,8.8,12.05813443178489,8.498046875,32.734375
2019-12-08 18:14:00,-103.0,-92.82774459280606,8.8,12.68859943622854,8.498046875,32.82315340909091
2019-12-08 18:19:00,-103.0,-92.84346939174071,8.8,13.723289351541188,8.498046875,32.734375
2019-12-08 18:24:00,-103.0,-92.87727520039557,8.8,13.979581957840464,8.498046875,32.734375
2019-12-08 18:29:00,-103.0,-92.9367598292011,8.8,12.552713314589644,8.498046875,32.734375
2019-12-08 18:34:00,-103.0,-92.99100285836172,8.8125,12.320533346146355,8.498046875,32.734375
2019-12-08 18:39:00,-103.0,-93.00908386808193,8.850000000000001,12.65964714951561,8.498046875,32.734375
2019-12-08 18:44:00,-103.0,-93.00908386808193,8.8875,12.74092814429521,8.498046875,32.734375
2019-12-08 18:49:00,-103.0,-93.04307080719937,8.912500000000001,13.628128858649463,8.498046875,32.734375
2019-12-08 18:54:00,-103.0,-93.14503162455173,8.95,14.367789092176034,8.498046875,32.734375
2019-12-08 18:59:00,-103.0,-93.2469924419041,8.9875,12.938542296811855,8.498046875,32.82315340909091
2019-12-08 19:04:00,-103.0,-93.28097938102155,9.0,13.081007875538047,8.498046875,32.734375
2019-12-08 19:09:00,-103.0,-93.29107661894754,9.0,13.133129009113127,8.400390625,32.734375
2019-12-08 19:14:00,-103.0,-93.33752981728978,9.0,13.528941449782323,8.498046875,32.734375
2019-12-08 19:19:00,-103.0,-93.39332502741567,9.0,12.962634297723362,8.498046875,32.734375
2019-12-08 19:24:00,-103.0,-93.41049111953174,9.0,12.462694745152788,8.400390625,32.734375
2019-12-08 19:29:00,-103.0,-93.41049111953174,9.0,12.490924897293999,8.498046875,32.734375
2019-12-08 19:34:00,-103.0,-93.41049111953174,9.0,12.675639142606926,8.400390625,32.734375
2019-12-08 19:39:00,-103.0,-93.41049111953174,9.0,11.948993118677954,8.400390625,32.734375
2019-12-08 19:44:00,-103.0,-93.41049111953174,9.0,12.53124378820592,8.400390625,32.734375
2019-12-08 19:49:00,-103.0,-93.41049111953174,9.0,13.271212429277229,8.400390625,32.734375
2019-12-08 19:54:00,-103.0,-93.41049111953174,9.0,14.91475836493776,8.400390625,32.734375
2019-12-08 19:59:00,-103.0,-93.41049111953174,9.0,13.277623055392326,8.400390625,32.734375
2019-12-08 20:04:00,-103.0,-93.41049111953174,9.0,13.525325435493784,8.400390625,32.734375
2019-12-08 20:09:00,-103.0,-93.41049111953174,9.0,12.500005955703267,8.400390625,32.734375
2019-12-08 20:14:00,-103.0,-93.41049111953174,9.0,12.90562647892045,8.400390625,32.734375
2019-12-08 20:19:00,-103.0,-93.41049111953174,9.0,13.120635721167812,8.400390625,32.734375
2019-12-08 20:24:00,-103.0,-93.41049111953174,9.0,12.536748238223774,8.400390625,32.734375
2019-12-08 20:29:00,-103.0,-93.41049111953174,9.0,13.069746094989815,8.400390625,32.734375
2019-12-08 20:34:00,-103.0,-93.41049111953174,9.0,11.193698006802798,8.400390625,32.734375
2019-12-08 20:39:00,-103.0,-93.41049111953174,9.0,11.977502922360426,8.400390625,32.734375
2019-12-08 20:44:00,-103.0,-93.41049111953174,9.0,12.538141103325612,8.400390625,32.734375
2019-12-08 20:49:00,-103.0,-93.41049111953174,9.0,13.093705344626393,8.400390625,32.734375
2019-12-08 20:54:00,-102.9375,-93.41049111953174,9.0,13.432079120367296,8.400390625,32.734375
2019-12-08 20:59:00,-102.75,-93.41049111953174,9.0,12.148280695513467,8.400390625,32.734375
2019-12-08 21:04:00,-102.5625,-93.41049111953174,9.0,13.096246759490175,8.400390625,32.734375
2019-12-08 21:09:00,-102.4375,-93.40821796193819,9.0,11.864739129178448,8.400390625,32.734375
2019-12-08 21:14:00,-102.25,-93.39996090983672,9.0,11.001049706643405,8.400390625,32.734375
2019-12-08 21:19:00,-102.0625,-93.37355008393854,9.0,10.89491087505408,8.400390625,32.734375
2019-12-08 21:24:00,-102.0,-93.34385991885279,9.0,12.138377337757586,8.400390625,32.734375
