time,Tlak,temp_air,humidity_air,temp_soil,humidity_soil
2020-03-27 20:00:00,1014.6666666666574,12.3291015625,83.3892822265625,9.880000000000042,19.881818181818097
2020-03-27 21:00:00,1014.7833333333243,12.22991943359375,82.02362060546875,9.790000000000035,19.872727272727186
2020-03-27 22:00:00,1014.9666666666576,12.007713317871094,80.50537109375,9.680000000000039,19.854545454545367
2020-03-27 23:00:00,1015.0833333333245,11.363029479980469,80.0018310546875,9.550000000000034,19.84545454545446
2020-03-28 00:00:00,1014.6833333333246,10.956764221191406,81.787109375,9.41000000000004,19.83636363636355
2020-03-28 01:00:00,1014.5333333333243,11.209487915039062,79.85687255859375,9.220000000000038,19.81818181818173
2020-03-28 02:00:00,1014.1666666666579,11.160850524902344,74.5849609375,9.050000000000034,19.80909090909082
2020-03-28 03:00:00,1013.6833333333246,11.164665222167969,70.6634521484375,8.880000000000042,19.799999999999912
2020-03-28 04:00:00,1013.5166666666577,11.00921630859375,71.2738037109375,8.740000000000038,19.790909090909004
2020-03-28 05:00:00,1013.4166666666573,10.9405517578125,69.40460205078125,8.580000000000032,19.781818181818092
2020-03-28 06:00:00,1013.4833333333241,12.308120727539062,58.3343505859375,8.480000000000038,19.763636363636273
2020-03-28 07:00:00,1013.5833333333245,13.018608093261719,56.461334228515625,8.46000000000004,19.745454545454457
2020-03-28 08:00:00,1013.6833333333242,13.934135437011719,51.700592041015625,8.590000000000035,19.727272727272638
2020-03-28 09:00:00,1013.749999999991,14.864921569824219,49.724578857421875,8.830000000000037,19.70909090909082
2020-03-28 10:00:00,1013.4666666666573,15.551567077636719,49.62921142578125,9.030000000000035,19.690909090909
2020-03-28 11:00:00,1013.233333333324,15.595436096191406,59.246063232421875,9.330000000000037,19.67272727272718
2020-03-28 12:00:00,1013.0333333333242,16.019821166992188,60.909271240234375,9.910000000000036,19.66363636363627
2020-03-28 13:00:00,1012.6666666666579,16.057968139648438,54.99267578125,10.750000000000039,19.654545454545364
2020-03-28 14:00:00,1012.3499999999912,15.932083129882812,61.05804443359375,11.420000000000037,19.645454545454452
2020-03-28 15:00:00,1012.1333333333246,15.07568359375,66.56646728515625,11.800000000000042,19.636363636363544
2020-03-28 16:00:00,1012.2666666666578,14.715194702148438,65.02914428710938,11.900000000000034,19.636363636363544
2020-03-28 17:00:00,1012.4499999999908,14.264106750488281,63.838958740234375,11.870000000000037,19.636363636363544
2020-03-28 18:00:00,1012.3333333333244,13.554573059082031,66.61224365234375,11.670000000000034,19.636363636363544
2020-03-28 19:00:00,1012.8833333333242,13.078689575195312,68.9697265625,11.400000000000038,19.636363636363544
2020-03-28 20:00:00,1013.1666666666574,12.739181518554688,69.5343017578125,11.130000000000035,19.627272727272633
2020-03-28 21:00:00,1013.0333333333242,12.255668640136719,68.511962890625,10.960000000000038,19.609090909090817
2020-03-28 22:00:00,1013.3333333333243,11.652946472167969,67.71087646484375,10.750000000000036,19.590909090908998
2020-03-28 23:00:00,1013.433333333324,11.53564453125,67.81005859375,10.390000000000038,19.572727272727178
2020-03-29 00:00:00,1013.1499999999911,11.761665344238281,67.07000732421875,10.130000000000035,19.55454545454536
2020-03-29 01:00:00,1013.1666666666575,11.990547180175781,65.24658203125,9.890000000000038,19.53636363636354
2020-03-29 02:00:00,1013.0666666666575,11.342048645019531,64.97955322265625,9.670000000000035,19.509090909090816
2020-03-29 03:00:00,1012.5166666666573,11.567115783691406,62.29400634765625,9.470000000000038,19.48181818181809
2020-03-29 04:00:00,1012.3999999999905,11.400222778320312,62.9119873046875,9.290000000000035,19.454545454545364
2020-03-29 05:00:00,1012.4666666666575,11.493682861328125,61.89727783203125,9.120000000000033,19.42727272727264
2020-03-29 06:00:00,1012.5666666666579,12.839317321777344,57.987213134765625,8.960000000000038,19.40909090909082
2020-03-29 07:00:00,1012.5999999999913,14.317512512207031,63.106536865234375,8.900000000000041,19.399999999999913
2020-03-29 08:00:00,1012.5166666666577,15.011787414550781,60.894012451171875,9.020000000000035,19.381818181818097
2020-03-29 09:00:00,1012.3333333333244,15.522956848144531,52.20794677734375,9.160000000000036,19.363636363636278
2020-03-29 10:00:00,1012.1333333333246,16.855239868164062,47.168731689453125,9.320000000000034,19.34545454545446
2020-03-29 11:00:00,1011.8499999999912,17.360687255859375,47.924041748046875,9.580000000000036,19.32727272727264
2020-03-29 12:00:00,1011.2999999999907,17.641067504882812,52.9632568359375,10.260000000000037,19.32727272727264
2020-03-29 13:00:00,1010.9499999999906,17.12799072265625,61.1114501953125,11.230000000000036,19.32727272727264
2020-03-29 14:00:00,1010.733333333324,16.483306884765625,59.5245361328125,11.99000000000003,19.336363636363547
2020-03-29 15:00:00,1010.5333333333242,16.489028930664062,62.625885009765625,12.490000000000034,19.336363636363547
2020-03-29 16:00:00,1010.8166666666574,15.993118286132812,65.10162353515625,12.690000000000026,19.336363636363547
2020-03-29 17:00:00,1011.2166666666576,15.330314636230469,63.4765625,12.690000000000024,19.327272727272636
2020-03-29 18:00:00,1011.2166666666575,14.54925537109375,64.29290771484375,12.500000000000032,19.327272727272636
2020-03-29 19:00:00,1011.5333333333245,13.884544372558594,69.37408447265625,12.22000000000003,19.327272727272636
2020-03-29 20:00:00,1011.5999999999913,13.458251953125,70.97625732421875,11.920000000000027,19.318181818181728
2020-03-29 21:00:00,1011.9333333333243,12.983322143554688,69.72503662109375,11.620000000000022,19.318181818181728
2020-03-29 22:00:00,1012.1333333333241,12.4969482421875,71.5179443359375,11.360000000000024,19.29999999999991
2020-03-29 23:00:00,1012.1999999999907,12.265205383300781,72.53265380859375,11.090000000000021,19.27272727272718
2020-03-30 00:00:00,1012.1999999999907,11.936187744140625,73.92120361328125,10.850000000000026,19.236363636363546
2020-03-30 01:00:00,1012.1999999999907,11.843681335449219,73.70758056640625,10.550000000000026,19.20909090909082
2020-03-30 02:00:00,1012.0333333333242,11.667251586914062,73.92120361328125,10.290000000000024,19.18181818181809
2020-03-30 03:00:00,1011.6666666666579,11.590957641601562,66.9097900390625,10.080000000000021,19.154545454545364
2020-03-30 04:00:00,1011.5166666666577,11.03973388671875,61.7218017578125,9.910000000000029,19.127272727272633
2020-03-30 05:00:00,1011.6666666666574,11.794090270996094,56.789398193359375,9.740000000000025,19.099999999999905
2020-03-30 06:00:00,1011.8666666666572,14.349937438964844,43.972015380859375,9.56000000000002,19.081818181818086
2020-03-30 07:00:00,1012.2333333333244,16.798019409179688,36.685943603515625,9.500000000000025,19.05454545454536
2020-03-30 08:00:00,1012.4666666666576,18.039703369140625,37.40692138671875,9.63000000000002,19.03636363636354
2020-03-30 09:00:00,1012.6666666666574,17.17376708984375,37.631988525390625,9.820000000000025,19.02727272727263
2020-03-30 10:00:00,1012.6166666666578,18.894195556640625,32.63092041015625,10.060000000000022,19.018181818181723
2020-03-30 11:00:00,1012.2666666666574,19.05059814453125,32.23991394042969,10.430000000000025,19.009090909090812
2020-03-30 12:00:00,1011.8666666666577,19.220352172851562,31.606674194335938,11.200000000000026,18.999999999999904
2020-03-30 13:00:00,1011.3833333333245,19.0582275390625,33.8287353515625,11.890000000000024,18.999999999999904
2020-03-30 14:00:00,1011.1333333333246,19.968032836914062,31.568527221679688,12.47000000000002,18.999999999999904
2020-03-30 15:00:00,1010.8499999999912,19.132614135742188,31.574249267578125,12.88000000000003,18.999999999999904
2020-03-30 16:00:00,1011.0499999999912,17.480850219726562,34.03472900390625,13.000000000000023,18.990909090908993
2020-03-30 17:00:00,1011.4333333333243,15.947341918945312,35.8734130859375,12.910000000000029,18.981818181818085
2020-03-30 18:00:00,1011.4999999999909,14.965057373046875,37.158966064453125,12.63000000000002,18.972727272727177
2020-03-30 19:00:00,1011.9999999999912,13.875961303710938,38.85650634765625,12.310000000000016,18.963636363636265
2020-03-30 20:00:00,1012.5166666666579,13.017654418945312,39.836883544921875,11.990000000000006,18.945454545454446
2020-03-30 21:00:00,1012.9333333333243,12.417793273925781,39.98565673828125,11.660000000000004,18.92727272727263
2020-03-30 22:00:00,1013.733333333324,11.745452880859375,39.93988037109375,11.380000000000006,18.8999999999999
2020-03-30 23:00:00,1013.8166666666576,10.937690734863281,40.50445556640625,11.080000000000002,18.87272727272717
2020-03-31 00:00:00,1013.6333333333246,10.313987731933594,40.6036376953125,10.800000000000006,18.836363636363537
2020-03-31 01:00:00,1013.9333333333243,9.854316711425781,40.493011474609375,10.430000000000007,18.799999999999898
2020-03-31 02:00:00,1013.8333333333244,9.601593017578125,40.283203125,10.190000000000003,18.77272727272717
2020-03-31 03:00:00,1013.7999999999911,9.337425231933594,40.313720703125,9.950000000000006,18.745454545454443
2020-03-31 04:00:00,1013.7999999999911,9.229660034179688,40.576934814453125,9.750000000000004,18.718181818181712
2020-03-31 05:00:00,1014.2166666666577,9.273529052734375,40.477752685546875,9.56,18.67272727272717
2020-03-31 06:00:00,1015.2166666666573,9.111404418945312,43.880462646484375,9.40000000000001,18.64545454545444
2020-03-31 07:00:00,1016.149999999991,7.528781890869141,58.99810791015625,9.280000000000003,18.609090909090803
2020-03-31 08:00:00,1016.1333333333246,7.184028625488281,62.747955322265625,9.150000000000002,18.581818181818075
2020-03-31 09:00:00,1016.6833333333244,7.863521575927734,62.75177001953125,9.000000000000004,18.55454545454535
2020-03-31 10:00:00,1016.7999999999911,9.278297424316406,51.1322021484375,8.90000000000001,18.536363636363536
2020-03-31 11:00:00,1016.7166666666575,10.357856750488281,47.451019287109375,8.90000000000001,18.518181818181716
2020-03-31 12:00:00,1016.2833333333241,11.116981506347656,45.635223388671875,9.000000000000004,18.499999999999897
2020-03-31 13:00:00,1016.1999999999907,12.356758117675781,44.254302978515625,9.180000000000003,18.481818181818078
2020-03-31 14:00:00,1015.8666666666577,12.416839599609375,35.9039306640625,9.580000000000004,18.46363636363626
2020-03-31 15:00:00,1015.1999999999911,11.820793151855469,33.6761474609375,10.010000000000003,18.46363636363626
2020-03-31 16:00:00,1015.0333333333243,10.252952575683594,33.733367919921875,10.260000000000003,18.454545454545347
2020-03-31 17:00:00,1015.9166666666574,8.946418762207031,34.3017578125,10.240000000000006,18.454545454545347
2020-03-31 18:00:00,1016.2833333333243,8.358955383300781,34.7900390625,10.030000000000003,18.454545454545347
2020-03-31 19:00:00,1016.8833333333242,7.767200469970703,35.686492919921875,9.780000000000005,18.454545454545347
2020-03-31 20:00:00,1017.0833333333245,7.4939727783203125,35.5072021484375,9.520000000000003,18.445454545454442
2020-03-31 21:00:00,1016.8499999999912,7.735252380371094,31.358718872070312,9.250000000000004,18.436363636363534
2020-03-31 22:00:00,1016.8166666666576,7.752418518066406,30.626296997070312,9.010000000000003,18.42727272727263
2020-03-31 23:00:00,1016.6833333333242,7.328033447265625,32.03582763671875,8.770000000000005,18.40909090909081
2020-04-01 00:00:00,1016.1999999999912,7.338523864746094,30.744552612304688,8.540000000000003,18.39090909090899
2020-04-01 01:00:00,1016.0999999999913,7.069110870361328,28.398513793945312,8.320000000000006,18.363636363636267
2020-04-01 02:00:00,1015.3499999999908,6.726264953613281,28.387069702148438,8.010000000000007,18.33636363636354
2020-04-01 03:00:00,1014.6166666666576,6.504535675048828,27.22930908203125,7.750000000000004,18.309090909090816
2020-04-01 04:00:00,1014.3333333333244,6.3343048095703125,26.201248168945312,7.530000000000003,18.28181818181809
2020-04-01 05:00:00,1014.5499999999912,6.505012512207031,24.026870727539062,7.310000000000005,18.254545454545365
2020-04-01 06:00:00,1014.9333333333243,8.002758026123047,21.818161010742188,7.12,18.236363636363546
2020-04-01 07:00:00,1014.9166666666573,9.89532470703125,20.853042602539062,7.010000000000003,18.19999999999991
2020-04-01 08:00:00,1014.733333333324,11.214256286621094,23.229598999023438,7.109999999999999,18.17272727272718
2020-04-01 09:00:00,1014.6166666666578,11.932373046875,23.288726806640625,7.200000000000007,18.154545454545364
2020-04-01 10:00:00,1014.433333333324,13.104438781738281,21.974563598632812,7.200000000000007,18.127272727272633
2020-04-01 11:00:00,1014.233333333324,13.828277587890625,21.089553833007812,7.340000000000005,18.109090909090817
2020-04-01 12:00:00,1014.0333333333242,13.956069946289062,21.69036865234375,7.980000000000006,18.099999999999905
2020-04-01 13:00:00,1014.0833333333245,13.824462890625,22.434234619140625,8.830000000000004,18.090909090908998
2020-04-01 14:00:00,1014.0999999999913,13.363838195800781,23.479461669921875,9.540000000000004,18.081818181818086
2020-04-01 15:00:00,1014.0999999999913,12.35198974609375,25.47454833984375,9.960000000000004,18.072727272727178
2020-04-01 16:00:00,1014.4333333333243,10.846138000488281,27.94647216796875,10.099999999999998,18.06363636363627
2020-04-01 17:00:00,1014.6833333333242,9.756088256835938,30.5633544921875,9.960000000000006,18.072727272727178
2020-04-01 18:00:00,1014.4499999999906,8.875846862792969,30.696868896484375,9.700000000000003,18.06363636363627
2020-04-01 19:00:00,1015.2333333333244,8.559226989746094,31.82220458984375,9.390000000000004,18.05454545454536
2020-04-01 20:00:00,1015.6833333333242,8.500099182128906,31.8145751953125,9.080000000000002,18.05454545454536
2020-04-01 21:00:00,1015.6166666666578,8.286476135253906,34.267425537109375,8.780000000000005,18.05454545454536
2020-04-01 22:00:00,1015.9499999999911,7.664203643798828,35.823822021484375,8.480000000000006,18.04545454545445
2020-04-01 23:00:00,1015.9166666666573,7.9479217529296875,34.763336181640625,8.160000000000005,18.018181818181723
2020-04-02 00:00:00,1015.4833333333239,7.586479187011719,35.663604736328125,7.830000000000005,17.990909090908993
2020-04-02 01:00:00,1015.3333333333243,7.439613342285156,35.648345947265625,7.580000000000001,17.963636363636265
2020-04-02 02:00:00,1015.1333333333246,7.182598114013672,36.411285400390625,7.350000000000006,17.936363636363538
2020-04-02 03:00:00,1014.5999999999909,6.969451904296875,36.998748779296875,7.140000000000002,17.90909090909081
2020-04-02 04:00:00,1014.2499999999908,6.6814422607421875,37.7655029296875,6.920000000000007,17.89090909090899
2020-04-02 05:00:00,1014.3666666666572,6.979465484619141,38.604736328125,6.730000000000006,17.863636363636264
2020-04-02 06:00:00,1014.5666666666579,8.989334106445312,35.427093505859375,6.5600000000000005,17.836363636363537
2020-04-02 07:00:00,1014.5166666666577,11.235237121582031,33.229827880859375,6.520000000000003,17.809090909090806
2020-04-02 08:00:00,1014.6666666666574,11.308670043945312,35.495758056640625,6.680000000000005,17.78181818181808
2020-04-02 09:00:00,1014.6999999999907,11.345863342285156,38.608551025390625,6.800000000000002,17.77272727272717
2020-04-02 10:00:00,1014.7833333333243,12.530326843261719,38.249969482421875,6.880000000000008,17.76363636363626
2020-04-02 11:00:00,1014.6333333333246,12.436866760253906,39.493560791015625,7.120000000000003,17.75454545454535
2020-04-02 12:00:00,1014.1833333333246,12.875556945800781,37.92572021484375,7.930000000000005,17.75454545454535
2020-04-02 13:00:00,1013.2666666666579,13.16070556640625,37.2161865234375,9.000000000000004,17.75454545454535
2020-04-02 14:00:00,1012.8666666666577,13.033866882324219,38.73443603515625,9.880000000000004,17.75454545454535
2020-04-02 15:00:00,1012.7999999999911,12.434005737304688,38.921356201171875,10.500000000000005,17.76363636363626
2020-04-02 16:00:00,1012.8666666666574,11.696815490722656,41.027069091796875,10.8,17.77272727272717
2020-04-02 17:00:00,1012.9833333333241,11.167526245117188,45.6390380859375,10.760000000000003,17.78181818181808
2020-04-02 18:00:00,1012.9166666666573,10.515213012695312,48.828125,10.420000000000005,17.78181818181808
2020-04-02 19:00:00,1013.3166666666572,9.807586669921875,50.74310302734375,10.090000000000003,17.78181818181808
2020-04-02 20:00:00,1013.4833333333241,9.392738342285156,50.78887939453125,9.750000000000004,17.77272727272717
2020-04-02 21:00:00,1013.5833333333245,9.074211120605469,49.713134765625,9.410000000000005,17.76363636363626
2020-04-02 22:00:00,1013.749999999991,8.594512939453125,49.419403076171875,9.100000000000003,17.745454545454443
2020-04-02 23:00:00,1013.6333333333246,8.959770202636719,46.901702880859375,8.790000000000006,17.727272727272624
2020-04-03 00:00:00,1013.5999999999913,9.298324584960938,46.794891357421875,8.490000000000006,17.709090909090804
2020-04-03 01:00:00,1013.5166666666577,9.259223937988281,47.760009765625,8.270000000000003,17.68181818181808
2020-04-03 02:00:00,1013.3333333333244,9.064674377441406,49.0875244140625,8.040000000000004,17.64545454545444
2020-04-03 03:00:00,1012.9666666666573,8.990287780761719,49.266815185546875,7.90000000000001,17.609090909090803
2020-04-03 04:00:00,1012.8166666666576,9.014129638671875,49.228668212890625,7.800000000000002,17.581818181818075
2020-04-03 05:00:00,1013.0499999999912,9.022712707519531,49.648284912109375,7.720000000000006,17.55454545454535
2020-04-03 06:00:00,1013.6833333333244,9.103775024414062,50.048828125,7.690000000000007,17.536363636363536
2020-04-03 07:00:00,1013.883333333324,10.714530944824219,47.542572021484375,7.599999999999999,17.518181818181716
2020-04-03 08:00:00,1013.9499999999908,12.301445007324219,43.7164306640625,7.660000000000004,17.499999999999897
2020-04-03 09:00:00,1013.9999999999909,12.410163879394531,42.568206787109375,7.740000000000005,17.481818181818078
2020-04-03 10:00:00,1014.249999999991,13.395309448242188,39.48211669921875,7.9000000000000075,17.46363636363626
2020-04-08 17:00:00,1023.0499999999903,19.891738891601562,31.91375732421875,14.280000000000047,16.009090909090816
2020-04-08 18:00:00,1022.7499999999901,18.083572387695312,37.616729736328125,14.080000000000036,16.009090909090816
2020-04-08 19:00:00,1022.7833333333238,15.395164489746094,41.8701171875,13.760000000000039,16.018181818181723
2020-04-08 20:00:00,1022.5499999999903,15.507698059082031,28.989791870117188,13.400000000000045,16.018181818181723
2020-04-08 21:00:00,1022.4999999999903,14.693260192871094,40.454864501953125,12.980000000000041,16.009090909090816
2020-04-08 22:00:00,1022.7333333333237,14.230728149414062,45.825958251953125,12.610000000000039,16.009090909090816
2020-04-08 23:00:00,1022.7999999999905,13.492584228515625,46.161651611328125,12.300000000000034,15.999999999999906
2020-04-09 00:00:00,1022.2999999999902,12.660026550292969,43.853759765625,12.000000000000025,15.972727272727179
2020-04-09 01:00:00,1021.9666666666567,12.661933898925781,35.709381103515625,11.700000000000024,15.936363636363541
2020-04-09 02:00:00,1021.5833333333236,13.092041015625,32.14263916015625,11.420000000000027,15.899999999999903
2020-04-09 03:00:00,1021.2499999999901,13.419151306152344,31.070709228515625,11.130000000000022,15.872727272727175
2020-04-09 04:00:00,1021.3666666666567,13.629913330078125,29.964447021484375,10.870000000000026,15.845454545454448
2020-04-09 05:00:00,1021.5666666666572,14.127731323242188,30.120849609375,10.570000000000025,15.818181818181719
2020-04-09 06:00:00,1021.6833333333235,15.978813171386719,29.584884643554688,10.330000000000023,15.799999999999901
2020-04-09 07:00:00,1021.8666666666567,17.759323120117188,35.69793701171875,10.300000000000022,15.772727272727172
2020-04-09 08:00:00,1021.9833333333236,17.620086669921875,35.53199768066406,10.450000000000028,15.754545454545354
2020-04-09 09:00:00,1021.9166666666566,18.76068115234375,32.63092041015625,10.750000000000025,15.736363636363535
2020-04-09 10:00:00,1021.5666666666569,20.267486572265625,23.611068725585938,10.940000000000028,15.727272727272625
2020-04-09 11:00:00,1021.0833333333236,20.284652709960938,32.28187561035156,11.280000000000024,15.727272727272625
2020-04-09 12:00:00,1020.6666666666573,21.137237548828125,25.390625,12.080000000000028,15.727272727272625
2020-04-09 13:00:00,1020.2666666666569,20.366668701171875,35.54344177246094,13.100000000000033,15.718181818181716
2020-04-09 14:00:00,1019.6999999999906,19.6380615234375,38.3758544921875,13.94000000000003,15.727272727272625
2020-04-09 15:00:00,1019.4333333333234,18.524169921875,48.9654541015625,14.470000000000033,15.736363636363535
2020-04-09 16:00:00,1019.4166666666566,18.400192260742188,47.481536865234375,14.750000000000032,15.745454545454445
2020-04-09 17:00:00,1019.3333333333236,17.450332641601562,47.85919189453125,14.750000000000032,15.763636363636262
2020-04-09 18:00:00,1019.133333333324,16.357421875,49.0875244140625,14.54000000000003,15.763636363636262
2020-04-09 19:00:00,1019.4333333333237,15.666961669921875,50.662994384765625,14.240000000000032,15.763636363636262
2020-04-09 20:00:00,1019.7499999999905,16.09039306640625,43.670654296875,13.900000000000038,15.763636363636262
2020-04-09 21:00:00,1019.7166666666568,15.46478271484375,39.676666259765625,13.570000000000027,15.763636363636262
2020-04-09 22:00:00,1020.0499999999905,14.90020751953125,42.331695556640625,13.240000000000032,15.745454545454445
2020-04-09 23:00:00,1020.0833333333239,15.032768249511719,39.737701416015625,12.850000000000037,15.727272727272625
2020-04-10 00:00:00,1019.5999999999904,14.36614990234375,40.4815673828125,12.540000000000031,15.699999999999898
2020-04-10 01:00:00,1019.7499999999905,14.474868774414062,40.180206298828125,12.26000000000003,15.672727272727169
2020-04-10 02:00:00,1019.8833333333233,13.925552368164062,38.50555419921875,11.990000000000034,15.645454545454442
2020-04-10 03:00:00,1019.7333333333235,13.67950439453125,39.154052734375,11.720000000000034,15.618181818181714
2020-04-10 04:00:00,1019.7833333333238,13.245582580566406,40.187835693359375,11.47000000000004,15.599999999999895
2020-04-10 05:00:00,1019.966666666657,14.056205749511719,40.386199951171875,11.230000000000038,15.57272727272717
2020-04-10 06:00:00,1020.2499999999905,17.221450805664062,35.23063659667969,11.020000000000037,15.545454545454444
2020-04-10 07:00:00,1020.2166666666568,19.989013671875,27.561187744140625,11.020000000000037,15.51818181818172
2020-04-10 08:00:00,1020.4499999999903,21.631240844726562,24.57427978515625,11.240000000000038,15.509090909090812
2020-04-10 09:00:00,1020.2499999999901,22.809982299804688,22.36175537109375,11.450000000000042,15.499999999999906
2020-04-10 10:00:00,1019.9499999999899,23.284912109375,22.552490234375,11.620000000000037,15.490909090909
2020-04-10 11:00:00,1019.4833333333232,23.996353149414062,22.809982299804688,12.010000000000044,15.490909090909
2020-04-10 12:00:00,1019.1499999999902,24.097442626953125,26.578903198242188,12.840000000000042,15.490909090909
2020-04-10 13:00:00,1018.6666666666573,23.233413696289062,33.428192138671875,13.820000000000041,15.490909090909
2020-04-10 14:00:00,1018.183333333324,23.212432861328125,32.978057861328125,14.590000000000042,15.490909090909
2020-04-10 15:00:00,1017.8499999999905,22.367477416992188,33.977508544921875,15.15000000000004,15.499999999999906
2020-04-10 16:00:00,1018.1499999999902,21.617889404296875,36.060333251953125,15.390000000000049,15.509090909090812
2020-04-10 17:00:00,1018.3833333333233,20.307540893554688,39.49737548828125,15.400000000000048,15.51818181818172
2020-04-10 18:00:00,1018.316666666657,18.632888793945312,44.483184814453125,15.220000000000041,15.527272727272626
2020-04-10 19:00:00,1018.7166666666571,17.869949340820312,52.059173583984375,14.930000000000046,15.536363636363532
2020-04-10 20:00:00,1018.966666666657,17.885208129882812,47.75238037109375,14.610000000000037,15.545454545454438
2020-04-10 21:00:00,1018.9999999999903,17.583847045898438,43.941497802734375,14.300000000000045,15.527272727272623
2020-04-10 22:00:00,1019.416666666657,17.101287841796875,43.701171875,14.000000000000043,15.509090909090807
2020-04-10 23:00:00,1019.4999999999903,16.674041748046875,39.608001708984375,13.720000000000041,15.49090909090899
2020-04-11 00:00:00,1019.1666666666573,16.529083251953125,38.29193115234375,13.430000000000046,15.472727272727175
2020-04-11 01:00:00,1019.4999999999906,17.240524291992188,34.027099609375,13.130000000000038,15.454545454545359
2020-04-11 02:00:00,1019.6833333333235,17.614364624023438,33.954620361328125,12.83000000000005,15.436363636363543
2020-04-11 03:00:00,1019.6166666666572,16.47186279296875,36.1785888671875,12.590000000000048,15.409090909090818
2020-04-11 04:00:00,1019.7666666666572,17.185211181640625,34.12628173828125,12.36000000000006,15.381818181818094
2020-04-11 05:00:00,1020.2999999999901,17.7154541015625,37.4908447265625,12.150000000000055,15.354545454545368
2020-04-11 06:00:00,1020.7333333333237,19.811630249023438,33.57696533203125,12.000000000000066,15.327272727272643
2020-04-11 07:00:00,1021.0499999999906,21.959304809570312,30.08270263671875,12.030000000000063,15.318181818181733
2020-04-11 08:00:00,1021.1833333333235,22.319793701171875,28.820037841796875,12.280000000000065,15.309090909090823
2020-04-11 09:00:00,1021.2833333333238,22.729873657226562,27.324676513671875,12.480000000000052,15.299999999999915
2020-04-11 10:00:00,1021.0499999999903,23.366928100585938,28.125762939453125,12.650000000000043,15.290909090909006
2020-04-11 11:00:00,1020.8333333333238,24.293899536132812,25.671005249023438,13.070000000000054,15.281818181818096
2020-04-11 12:00:00,1020.633333333324,24.3377685546875,25.7415771484375,13.960000000000047,15.281818181818096
2020-04-11 13:00:00,1020.3499999999905,24.04022216796875,25.157928466796875,14.860000000000047,15.290909090909006
2020-04-11 14:00:00,1019.9666666666567,23.508071899414062,27.9388427734375,15.580000000000046,15.299999999999915
2020-04-11 15:00:00,1019.89999999999,22.703170776367188,28.66363525390625,16.050000000000047,15.309090909090823
2020-04-11 16:00:00,1020.2333333333237,22.069931030273438,30.355453491210938,16.280000000000054,15.318181818181733
2020-04-11 17:00:00,1020.2999999999905,21.654129028320312,32.65953063964844,16.30000000000006,15.327272727272643
2020-04-11 18:00:00,1019.8833333333238,20.587921142578125,37.555694580078125,16.15000000000004,15.336363636363552
2020-04-11 19:00:00,1020.0499999999906,19.872665405273438,41.60308837890625,15.900000000000054,15.327272727272643
2020-04-11 20:00:00,1020.2666666666572,19.504547119140625,39.142608642578125,15.65000000000004,15.318181818181733
2020-04-11 21:00:00,1020.2166666666568,19.216537475585938,40.35186767578125,15.420000000000053,15.309090909090823
2020-04-11 22:00:00,1020.5999999999904,18.80645751953125,36.6058349609375,15.160000000000043,15.290909090909006
2020-04-11 23:00:00,1021.0499999999906,18.953323364257812,34.679412841796875,14.880000000000056,15.272727272727186
2020-04-12 00:00:00,1020.4333333333238,19.163131713867188,34.0728759765625,14.580000000000044,15.254545454545369
2020-04-12 01:00:00,1020.5333333333239,18.703460693359375,35.236358642578125,14.320000000000054,15.22727272727264
2020-04-12 02:00:00,1020.8166666666569,17.587661743164062,37.647247314453125,14.070000000000045,15.199999999999912
2020-04-12 03:00:00,1020.3999999999904,17.650604248046875,37.139892578125,13.810000000000054,15.163636363636275
2020-04-12 04:00:00,1020.3833333333233,17.486572265625,36.693572998046875,13.570000000000045,15.136363636363546
2020-04-12 05:00:00,1020.7999999999903,17.877578735351562,36.102294921875,13.340000000000057,15.118181818181728
2020-04-12 06:00:00,1021.0499999999906,20.238876342773438,31.969070434570312,13.080000000000044,15.099999999999909
2020-04-12 07:00:00,1020.8499999999905,21.877288818359375,30.355453491210938,13.080000000000044,15.08181818181809
2020-04-12 08:00:00,1020.7999999999905,22.592544555664062,31.284332275390625,13.390000000000054,15.063636363636272
2020-04-12 09:00:00,1020.633333333324,23.006439208984375,30.029296875,13.570000000000045,15.045454545454453
2020-04-12 10:00:00,1020.3499999999905,23.464202880859375,29.546737670898438,13.730000000000043,15.027272727272635
2020-04-12 11:00:00,1020.0499999999903,22.85003662109375,33.466339111328125,14.07000000000005,15.018181818181725
2020-04-12 12:00:00,1019.5833333333236,23.09417724609375,32.32574462890625,14.860000000000046,15.009090909090816
2020-04-12 13:00:00,1019.3333333333238,23.281097412109375,30.82275390625,15.810000000000048,15.009090909090816
2020-04-12 14:00:00,1019.2166666666568,22.441864013671875,33.283233642578125,16.68000000000005,14.999999999999906
2020-04-12 15:00:00,1018.6999999999906,21.474838256835938,37.811279296875,17.210000000000047,14.999999999999906
2020-04-12 16:00:00,1018.7666666666572,20.404815673828125,39.569854736328125,17.400000000000055,14.999999999999906
2020-04-12 17:00:00,1018.7166666666568,19.807815551757812,43.514251708984375,17.360000000000056,14.999999999999906
2020-04-12 18:00:00,1018.4499999999899,18.798828125,47.88970947265625,17.100000000000044,14.999999999999906
2020-04-12 19:00:00,1018.4833333333236,18.009185791015625,50.243377685546875,16.72000000000005,14.999999999999906
2020-04-12 20:00:00,1018.3333333333238,17.368316650390625,51.975250244140625,16.270000000000046,14.990909090908996
2020-04-12 21:00:00,1018.2999999999905,16.845703125,53.829193115234375,15.850000000000051,14.981818181818088
