time,pressure,air_temp,air_humidity,soil_temp,soil_humidity
2020-03-25 01:00:00,1018.1,5.45501708984375,35.797119140625,5.6,20.454545454545453
2020-03-25 02:00:00,1017.9,5.809783935546875,35.15625,5.4,20.454545454545453
2020-03-25 03:00:00,1017.4,5.6915283203125,36.07177734375,5.2,20.454545454545453
2020-03-25 04:00:00,1017.2,5.229949951171875,38.02490234375,5.1,20.454545454545453
2020-03-25 05:00:00,1017.3,5.9814453125,36.1328125,4.9,20.454545454545453
2020-03-25 06:00:00,1017.8,7.88116455078125,33.416748046875,4.8,20.454545454545453
2020-03-25 07:00:00,1018.0,9.91058349609375,30.731201171875,4.6,20.454545454545453
2020-03-25 08:00:00,1018.0,9.918212890625,31.768798828125,4.9,20.363636363636363
2020-03-25 09:00:00,1017.5,12.10784912109375,29.6783447265625,5.1,20.363636363636363
2020-03-25 10:00:00,1017.4,11.474609375,31.158447265625,5.3,20.272727272727273
2020-03-25 11:00:00,1016.9,11.42120361328125,34.637451171875,5.6,20.272727272727273
2020-03-25 12:00:00,1016.4,11.92474365234375,31.585693359375,6.1,20.272727272727273
2020-03-25 13:00:00,1015.6,12.47406005859375,27.7557373046875,6.800000000000001,20.181818181818183
2020-03-25 14:00:00,1015.2,11.87896728515625,29.052734375,7.300000000000001,20.181818181818183
2020-03-25 15:00:00,1015.2,11.39068603515625,30.57861328125,7.6,20.181818181818183
2020-03-25 16:00:00,1015.7,10.65826416015625,33.203125,7.6,20.181818181818183
2020-03-25 17:00:00,1015.6,10.55145263671875,34.24072265625,7.6,20.181818181818183
2020-03-25 18:00:00,1014.8,10.1776123046875,39.48974609375,7.4,20.181818181818183
2020-03-25 19:00:00,1014.6,10.2386474609375,44.769287109375,7.300000000000001,20.09090909090909
2020-03-25 20:00:00,1014.1,10.23101806640625,46.5087890625,7.199999999999999,20.181818181818183
2020-03-25 21:00:00,1013.1,9.83428955078125,63.41552734375,7.1,20.09090909090909
2020-03-25 22:00:00,1012.8,10.07080078125,56.94580078125,7.1,20.09090909090909
2020-03-25 23:00:00,1012.4,10.4217529296875,52.91748046875,7.0,20.09090909090909
2020-03-26 00:00:00,1011.9,10.4217529296875,47.943115234375,7.0,20.09090909090909
2020-03-26 01:00:00,1011.5,10.42938232421875,47.7294921875,6.9,20.09090909090909
2020-03-26 02:00:00,1010.8,10.2691650390625,58.4716796875,6.9,20.09090909090909
2020-03-26 03:00:00,1010.5,9.78851318359375,54.5654296875,6.800000000000001,20.0
2020-03-26 04:00:00,1009.6,9.72747802734375,50.567626953125,6.800000000000001,20.0
2020-03-26 05:00:00,1008.9,9.91058349609375,47.2412109375,6.699999999999999,20.0
2020-03-26 06:00:00,1008.9,10.81085205078125,46.32568359375,6.699999999999999,20.0
2020-03-26 07:00:00,1008.8,13.1683349609375,39.825439453125,6.699999999999999,20.0
2020-03-26 08:00:00,1008.7,13.51165771484375,37.689208984375,6.9,20.0
2020-03-26 09:00:00,1008.9,14.4195556640625,37.353515625,7.199999999999999,20.0
2020-03-26 10:00:00,1009.0,14.54925537109375,37.506103515625,7.5,20.0
2020-03-26 11:00:00,1009.0,15.0909423828125,37.567138671875,7.9,20.0
2020-03-26 12:00:00,1008.9,15.34271240234375,38.330078125,8.3,20.09090909090909
2020-03-26 13:00:00,1008.3,15.5029296875,40.557861328125,8.6,20.09090909090909
2020-03-26 14:00:00,1008.2,15.23590087890625,44.49462890625,8.9,20.181818181818183
2020-03-26 15:00:00,1008.0,15.25115966796875,39.97802734375,9.1,20.181818181818183
2020-03-26 16:00:00,1008.0,14.9688720703125,41.351318359375,9.2,20.181818181818183
2020-03-26 17:00:00,1008.0,13.72528076171875,40.34423828125,9.2,20.181818181818183
2020-03-26 18:00:00,1008.3,12.96234130859375,41.778564453125,9.1,20.0
2020-03-26 19:00:00,1008.7,12.35198974609375,42.90771484375,9.0,20.0
2020-03-26 20:00:00,1009.2,12.47406005859375,43.304443359375,8.9,20.0
2020-03-26 21:00:00,1009.6,12.4053955078125,43.487548828125,8.7,20.0
2020-03-26 22:00:00,1010.4,12.451171875,43.731689453125,8.6,20.0
2020-03-26 23:00:00,1010.8,12.481689453125,44.12841796875,8.5,20.0
2020-03-27 00:00:00,1010.5,12.3443603515625,44.73876953125,8.5,20.0
2020-03-27 01:00:00,1010.7,12.4359130859375,44.708251953125,8.4,20.0
2020-03-27 02:00:00,1010.7,12.5579833984375,45.806884765625,8.3,19.90909090909091
2020-03-27 03:00:00,1010.5,12.24517822265625,50.445556640625,8.2,19.90909090909091
2020-03-27 04:00:00,1010.6,12.38250732421875,50.994873046875,8.2,19.90909090909091
2020-03-27 05:00:00,1010.9,12.50457763671875,47.8515625,8.2,19.90909090909091
2020-03-27 06:00:00,1011.1,12.9547119140625,46.630859375,8.0,19.818181818181817
2020-03-27 07:00:00,1011.5,14.12200927734375,44.43359375,8.2,19.90909090909091
2020-03-27 08:00:00,1011.8,14.56451416015625,46.142578125,8.3,19.90909090909091
2020-03-27 09:00:00,1011.1,14.76287841796875,45.71533203125,8.6,19.90909090909091
2020-03-27 10:00:00,1012.6,15.05279541015625,48.553466796875,8.9,19.818181818181817
2020-03-27 11:00:00,1012.6,15.07568359375,48.095703125,9.3,19.90909090909091
2020-03-27 12:00:00,1012.9,14.94598388671875,60.455322265625,9.6,20.0
2020-03-27 13:00:00,1012.6,14.56451416015625,62.92724609375,9.8,19.90909090909091
2020-03-27 14:00:00,1012.5,14.4195556640625,64.39208984375,10.0,19.90909090909091
2020-03-27 15:00:00,1012.3,14.12200927734375,68.2373046875,10.1,20.0
2020-03-27 16:00:00,1013.1,13.6260986328125,72.265625,10.2,19.818181818181817
2020-03-27 17:00:00,1013.6,13.0157470703125,77.20947265625,10.1,19.818181818181817
2020-03-27 18:00:00,1013.9,12.74871826171875,79.65087890625,10.0,19.818181818181817
2020-03-27 19:00:00,1014.5,12.45880126953125,82.58056640625,9.9,19.818181818181817
2020-03-27 20:00:00,1014.7,12.2528076171875,83.31298828125,9.8,19.818181818181817
2020-03-27 21:00:00,1014.8,12.2222900390625,81.1767578125,9.7,19.818181818181817
2020-03-27 22:00:00,1015.0,11.8560791015625,80.38330078125,9.6,19.818181818181817
2020-03-27 23:00:00,1015.1,11.02447509765625,80.38330078125,9.5,19.818181818181817
2020-03-28 00:00:00,1014.6,11.138916015625,82.21435546875,9.3,19.818181818181817
2020-03-28 01:00:00,1014.5,10.894775390625,78.91845703125,9.1,19.818181818181817
2020-03-28 02:00:00,1014.1,11.322021484375,71.4111328125,9.0,19.727272727272727
2020-03-28 03:00:00,1013.6,11.08551025390625,71.4111328125,8.8,19.727272727272727
2020-03-28 04:00:00,1013.5,11.0321044921875,69.091796875,8.7,19.727272727272727
2020-03-28 05:00:00,1013.4,11.077880859375,66.40625,8.5,19.727272727272727
2020-03-28 06:00:00,1013.5,12.6190185546875,56.488037109375,8.4,19.636363636363637
2020-03-28 07:00:00,1013.6,13.00811767578125,54.840087890625,8.5,19.636363636363637
2020-03-28 08:00:00,1013.7,14.3585205078125,50.689697265625,8.7,19.636363636363637
2020-03-28 09:00:00,1013.8,15.02227783203125,48.828125,8.9,19.636363636363637
2020-03-28 10:00:00,1013.4,15.8233642578125,54.718017578125,9.1,19.636363636363637
2020-03-28 11:00:00,1013.2,15.960693359375,59.63134765625,9.5,19.636363636363637
2020-03-28 12:00:00,1013.0,16.0064697265625,62.225341796875,10.2,19.636363636363637
2020-03-28 13:00:00,1012.6,15.960693359375,55.816650390625,11.1,19.636363636363637
2020-03-28 14:00:00,1012.3,15.68603515625,63.720703125,11.6,19.636363636363637
2020-03-28 15:00:00,1012.1,15.02227783203125,65.91796875,11.9,19.636363636363637
2020-03-28 16:00:00,1012.3,14.5416259765625,66.22314453125,11.9,19.636363636363637
2020-03-28 17:00:00,1012.5,14.129638671875,62.255859375,11.8,19.636363636363637
2020-03-28 18:00:00,1012.3,13.37432861328125,67.2607421875,11.6,19.636363636363637
2020-03-28 19:00:00,1013.0,12.87078857421875,69.64111328125,11.3,19.636363636363637
2020-03-28 20:00:00,1013.2,12.6190185546875,69.9462890625,11.0,19.545454545454547
2020-03-28 21:00:00,1013.0,12.01629638671875,67.44384765625,10.9,19.454545454545453
2020-03-28 22:00:00,1013.5,11.55853271484375,67.626953125,10.7,19.454545454545453
2020-03-28 23:00:00,1013.4,11.566162109375,70.49560546875,10.3,19.454545454545453
2020-03-29 00:00:00,1013.1,11.71875,67.19970703125,10.0,19.454545454545453
2020-03-29 01:00:00,1013.2,11.89422607421875,65.73486328125,9.8,19.454545454545453
2020-03-29 02:00:00,1013.0,11.52801513671875,63.17138671875,9.6,19.363636363636363
2020-03-29 03:00:00,1012.4,11.5814208984375,62.042236328125,9.4,19.363636363636363
2020-03-29 04:00:00,1012.4,11.322021484375,63.232421875,9.2,19.363636363636363
2020-03-29 05:00:00,1012.5,11.7645263671875,60.699462890625,9.0,19.363636363636363
2020-03-29 06:00:00,1012.6,13.32855224609375,58.074951171875,8.9,19.363636363636363
2020-03-29 07:00:00,1012.6,14.2822265625,64.8193359375,8.9,19.363636363636363
2020-03-29 08:00:00,1012.5,15.26641845703125,59.4482421875,9.1,19.272727272727273
2020-03-29 09:00:00,1012.3,15.777587890625,47.393798828125,9.2,19.272727272727273
2020-03-29 10:00:00,1012.1,17.15087890625,46.5087890625,9.4,19.272727272727273
2020-03-29 11:00:00,1011.8,17.51708984375,47.91259765625,9.8,19.272727272727273
2020-03-29 12:00:00,1011.2,17.88330078125,55.60302734375,10.7,19.363636363636363
2020-03-29 13:00:00,1010.9,16.693115234375,64.14794921875,11.5,19.363636363636363
2020-03-29 14:00:00,1010.7,16.326904296875,60.60791015625,12.2,19.454545454545453
2020-03-29 15:00:00,1010.5,16.29638671875,63.4765625,12.6,19.363636363636363
2020-03-29 16:00:00,1010.9,15.7470703125,64.94140625,12.7,19.363636363636363
2020-03-29 17:00:00,1011.3,15.0146484375,63.720703125,12.6,19.272727272727273
2020-03-29 18:00:00,1011.2,14.27459716796875,65.0634765625,12.4,19.272727272727273
2020-03-29 19:00:00,1011.6,13.7176513671875,70.61767578125,12.1,19.272727272727273
2020-03-29 20:00:00,1011.6,13.336181640625,69.9462890625,11.8,19.181818181818183
2020-03-29 21:00:00,1012.0,12.7410888671875,70.1904296875,11.5,19.272727272727273
2020-03-29 22:00:00,1012.2,12.56561279296875,72.20458984375,11.3,19.181818181818183
2020-03-29 23:00:00,1012.2,12.1612548828125,73.1201171875,11.0,19.09090909090909
2020-03-30 00:00:00,1012.2,11.78741455078125,73.30322265625,10.8,19.09090909090909
2020-03-30 01:00:00,1012.2,11.81793212890625,73.91357421875,10.4,19.09090909090909
2020-03-30 02:00:00,1012.0,11.63482666015625,72.8759765625,10.2,19.09090909090909
2020-03-30 03:00:00,1011.6,11.53564453125,66.5283203125,10.0,19.0
2020-03-30 04:00:00,1011.5,11.13128662109375,61.58447265625,9.8,19.0
2020-03-30 05:00:00,1011.7,12.359619140625,54.19921875,9.7,19.0
2020-03-30 06:00:00,1011.9,15.07568359375,43.0908203125,9.5,19.0
2020-03-30 07:00:00,1012.3,17.51708984375,35.247802734375,9.5,19.0
2020-03-30 08:00:00,1012.5,17.791748046875,37.353515625,9.7,19.0
2020-03-30 09:00:00,1012.7,17.8070068359375,35.58349609375,9.9,19.0
2020-03-30 10:00:00,1012.6,19.1497802734375,31.1279296875,10.2,19.0
2020-03-30 11:00:00,1012.2,18.9208984375,31.1126708984375,10.7,19.0
2020-03-30 12:00:00,1011.8,19.012451171875,33.416748046875,11.5,19.0
2020-03-30 13:00:00,1011.3,19.1192626953125,35.430908203125,12.1,19.0
2020-03-30 14:00:00,1011.1,20.1416015625,30.242919921875,12.7,19.0
2020-03-30 15:00:00,1010.8,18.6004638671875,32.318115234375,13.0,19.0
2020-03-30 16:00:00,1011.1,16.9525146484375,34.5458984375,13.0,18.90909090909091
2020-03-30 17:00:00,1011.5,15.6707763671875,36.19384765625,12.8,18.90909090909091
2020-03-30 18:00:00,1011.5,14.54925537109375,37.65869140625,12.5,18.90909090909091
2020-03-30 19:00:00,1012.1,13.54217529296875,39.48974609375,12.2,18.90909090909091
2020-03-30 20:00:00,1012.6,12.7716064453125,39.886474609375,11.9,18.818181818181817
2020-03-30 21:00:00,1013.0,12.2528076171875,40.10009765625,11.5,18.818181818181817
2020-03-30 22:00:00,1013.9,11.444091796875,40.10009765625,11.3,18.727272727272727
2020-03-30 23:00:00,1013.8,10.68115234375,40.6494140625,11.0,18.727272727272727
2020-03-31 00:00:00,1013.6,10.18524169921875,40.34423828125,10.7,18.636363636363637
2020-03-31 01:00:00,1014.0,9.7808837890625,40.52734375,10.3,18.636363636363637
2020-03-31 02:00:00,1013.8,9.52911376953125,40.22216796875,10.1,18.636363636363637
2020-03-31 03:00:00,1013.8,9.28497314453125,40.618896484375,9.9,18.636363636363637
2020-03-31 04:00:00,1013.8,9.22393798828125,40.771484375,9.7,18.636363636363637
2020-03-31 05:00:00,1014.3,9.23919677734375,40.618896484375,9.5,18.454545454545453
2020-03-31 06:00:00,1015.4,8.880615234375,47.149658203125,9.3,18.545454545454547
2020-03-31 07:00:00,1016.3,7.0343017578125,59.26513671875,9.2,18.454545454545453
2020-03-31 08:00:00,1016.1,7.171630859375,64.3310546875,9.1,18.454545454545453
2020-03-31 09:00:00,1016.8,8.27789306640625,60.9130859375,9.0,18.454545454545453
2020-03-31 10:00:00,1016.8,9.5977783203125,50.47607421875,8.9,18.454545454545453
2020-03-31 11:00:00,1016.7,10.498046875,47.821044921875,8.9,18.454545454545453
2020-03-31 12:00:00,1016.2,11.68060302734375,42.633056640625,9.0,18.454545454545453
2020-03-31 13:00:00,1016.2,12.054443359375,47.332763671875,9.3,18.454545454545453
2020-03-31 14:00:00,1015.8,12.61138916015625,33.26416015625,9.8,18.454545454545453
2020-03-31 15:00:00,1014.8,11.55853271484375,33.50830078125,10.1,18.454545454545453
2020-03-31 16:00:00,1014.8,9.8419189453125,33.660888671875,10.3,18.454545454545453
2020-03-31 17:00:00,1016.2,8.5906982421875,34.454345703125,10.2,18.454545454545453
2020-03-31 18:00:00,1016.3,8.1787109375,35.15625,9.9,18.454545454545453
2020-03-31 19:00:00,1017.0,7.62176513671875,35.94970703125,9.7,18.454545454545453
2020-03-31 20:00:00,1017.1,7.556915283203125,34.759521484375,9.4,18.363636363636363
2020-03-31 21:00:00,1016.8,7.762908935546875,30.76171875,9.2,18.363636363636363
2020-03-31 22:00:00,1016.8,7.59124755859375,31.0516357421875,8.9,18.363636363636363
2020-03-31 23:00:00,1016.7,7.22503662109375,32.135009765625,8.7,18.272727272727273
2020-04-01 00:00:00,1016.1,7.259368896484375,30.2276611328125,8.5,18.272727272727273
2020-04-01 01:00:00,1016.1,6.9580078125,28.1829833984375,8.2,18.181818181818183
2020-04-01 02:00:00,1015.2,6.626129150390625,28.5491943359375,7.9,18.181818181818183
2020-04-01 03:00:00,1014.5,6.496429443359375,26.702880859375,7.699999999999999,18.181818181818183
2020-04-01 04:00:00,1014.3,6.24847412109375,25.543212890625,7.4,18.181818181818183
2020-04-01 05:00:00,1014.6,6.809234619140625,23.2696533203125,7.199999999999999,18.181818181818183
2020-04-01 06:00:00,1015.0,8.52203369140625,21.5301513671875,7.1,18.181818181818183
2020-04-01 07:00:00,1014.9,10.3759765625,21.5301513671875,7.1,18.0
2020-04-01 08:00:00,1014.7,11.48223876953125,22.5982666015625,7.199999999999999,18.09090909090909
2020-04-01 09:00:00,1014.6,12.5274658203125,23.529052734375,7.199999999999999,18.09090909090909
2020-04-01 10:00:00,1014.4,13.3056640625,21.1639404296875,7.199999999999999,18.0
2020-04-01 11:00:00,1014.2,13.9312744140625,20.7672119140625,7.5,18.0
2020-04-01 12:00:00,1014.0,13.824462890625,22.27783203125,8.3,18.09090909090909
2020-04-01 13:00:00,1014.1,13.67950439453125,21.9879150390625,9.1,18.09090909090909
2020-04-01 14:00:00,1014.1,13.2293701171875,23.8800048828125,9.7,18.09090909090909
2020-04-01 15:00:00,1014.1,11.95526123046875,26.5960693359375,10.1,18.09090909090909
2020-04-01 16:00:00,1014.5,10.44464111328125,28.6102294921875,10.1,18.09090909090909
2020-04-01 17:00:00,1014.7,9.46044921875,31.494140625,9.9,18.09090909090909
2020-04-01 18:00:00,1014.4,8.72802734375,31.158447265625,9.6,18.0
2020-04-01 19:00:00,1015.6,8.49151611328125,32.318115234375,9.3,18.0
2020-04-01 20:00:00,1015.7,8.514404296875,31.8603515625,9.0,18.0
2020-04-01 21:00:00,1015.6,7.95745849609375,35.614013671875,8.7,18.0
2020-04-01 22:00:00,1016.0,7.781982421875,35.33935546875,8.4,18.0
2020-04-01 23:00:00,1015.9,7.8277587890625,34.97314453125,8.0,17.818181818181817
2020-04-02 00:00:00,1015.4,7.556915283203125,35.64453125,7.699999999999999,17.818181818181817
2020-04-02 01:00:00,1015.3,7.366180419921875,35.736083984375,7.5,17.818181818181817
2020-04-02 02:00:00,1015.1,7.14111328125,36.865234375,7.300000000000001,17.818181818181817
2020-04-02 03:00:00,1014.5,6.82830810546875,36.92626953125,7.1,17.818181818181817
2020-04-02 04:00:00,1014.2,6.6680908203125,38.330078125,6.800000000000001,17.818181818181817
2020-04-02 05:00:00,1014.4,7.366180419921875,38.055419921875,6.699999999999999,17.727272727272727
2020-04-02 06:00:00,1014.6,9.70458984375,33.75244140625,6.5,17.727272727272727
2020-04-02 07:00:00,1014.5,11.39068603515625,34.027099609375,6.6,17.727272727272727
2020-04-02 08:00:00,1014.7,11.23809814453125,36.56005859375,6.699999999999999,17.727272727272727
2020-04-02 09:00:00,1014.7,11.5509033203125,39.764404296875,6.800000000000001,17.727272727272727
2020-04-02 10:00:00,1014.8,12.30621337890625,40.1611328125,6.9,17.727272727272727
2020-04-02 11:00:00,1014.6,12.2528076171875,40.191650390625,7.300000000000001,17.727272727272727
2020-04-02 12:00:00,1014.1,12.8173828125,38.238525390625,8.4,17.818181818181817
2020-04-02 13:00:00,1013.1,13.09967041015625,37.322998046875,9.4,17.818181818181817
2020-04-02 14:00:00,1012.8,12.9241943359375,37.65869140625,10.1,17.818181818181817
2020-04-02 15:00:00,1012.8,12.06207275390625,40.863037109375,10.7,17.818181818181817
2020-04-02 16:00:00,1012.9,11.55853271484375,42.1142578125,10.8,17.818181818181817
2020-04-02 17:00:00,1013.0,10.91766357421875,46.9970703125,10.7,17.818181818181817
2020-04-02 18:00:00,1012.9,10.3759765625,49.31640625,10.3,17.727272727272727
2020-04-02 19:00:00,1013.4,9.52911376953125,51.33056640625,10.0,17.727272727272727
