name,time,Tlak
DHMZ_new,1587965878509004949,1012.6
DHMZ_new,1587966478475227547,1012.6
DHMZ_new,1587967078512095563,1012.6
DHMZ_new,1587967678511867361,1012.6
DHMZ_new,1587968278514791497,1012.8
DHMZ_new,1587968878441443588,1012.8
DHMZ_new,1587969478544244363,1012.8
DHMZ_new,1587970078484535240,1012.8
DHMZ_new,1587970678522013644,1012.8
DHMZ_new,1587971278520252920,1012.8
DHMZ_new,1587971878477809420,1013
DHMZ_new,1587972478442792965,1013
DHMZ_new,1587973078528900873,1013
DHMZ_new,1587973678477962583,1013
DHMZ_new,1587974278542547294,1013
DHMZ_new,1587974878517742004,1013
DHMZ_new,1587975478489627020,1013.1
DHMZ_new,1587976078449875365,1013.1
DHMZ_new,1587976678549479834,1013.1
DHMZ_new,1587977278511880672,1013.1
DHMZ_new,1587977878522635493,1013.1
DHMZ_new,1587978478523874005,1013.1
DHMZ_new,1587979078538302639,1013.4
DHMZ_new,1587979678464328775,1013.4
DHMZ_new,1587980278538360834,1013.4
DHMZ_new,1587980878551847462,1013.4
DHMZ_new,1587981478541855664,1013.4
DHMZ_new,1587982078556151755,1013.4
DHMZ_new,1587982678573754187,1013.4
DHMZ_new,1587983278503115654,1013.4
DHMZ_new,1587983878561649578,1013.4
DHMZ_new,1587984478558676200,1013.4
DHMZ_new,1587985078551738631,1013.4
DHMZ_new,1587985678562653220,1013.4
DHMZ_new,1587986278516459215,1013.4
DHMZ_new,1587986878474278548,1013.2
DHMZ_new,1587987478548650954,1013.2
DHMZ_new,1587988078549356954,1013.2
DHMZ_new,1587988678549217330,1013.2
DHMZ_new,1587989278549454164,1013.2
DHMZ_new,1587989878577620724,1013.2
DHMZ_new,1587990478529832608,1012.9
DHMZ_new,1587991078561984761,1012.9
DHMZ_new,1587991678564331593,1012.9
DHMZ_new,1587992278564803996,1012.9
DHMZ_new,1587992878563974228,1012.9
DHMZ_new,1587993478584351271,1012.6
DHMZ_new,1587994078529070138,1012.6
DHMZ_new,1587994678568970826,1012.6
DHMZ_new,1587995278533925114,1012.6
DHMZ_new,1587995878569192109,1012.6
DHMZ_new,1587996478538850488,1012.6
DHMZ_new,1587997078526453483,1012.4
DHMZ_new,1587997678491744343,1012.4
DHMZ_new,1587998278565804907,1012.4
DHMZ_new,1587998878529782521,1012.4
DHMZ_new,1587999478566614540,1012.4
DHMZ_new,1588000078574438993,1012.9
DHMZ_new,1588000678569206872,1012
DHMZ_new,1588001278511365362,1012
DHMZ_new,1588001878577049725,1012
DHMZ_new,1588002478541057173,1012
DHMZ_new,1588003078576713604,1012
DHMZ_new,1588003678576832845,1012
DHMZ_new,1588004278579282747,1012.3
DHMZ_new,1588004878501411696,1012.2
DHMZ_new,1588005478577484657,1012.2
DHMZ_new,1588006078577933077,1012.2
DHMZ_new,1588006678576543465,1012.2
DHMZ_new,1588007278581263870,1012.2
DHMZ_new,1588007878579353785,1012.1
DHMZ_new,1588008478508866939,1012.1
DHMZ_new,1588009078610255634,1012.1
DHMZ_new,1588009678636874188,1012.1
DHMZ_new,1588010278611925435,1012.1
DHMZ_new,1588010878587976285,1012.1
DHMZ_new,1588011478551533105,1011.9
DHMZ_new,1588012078523446780,1011.9
DHMZ_new,1588012678595829684,1011.9
DHMZ_new,1588013278599810744,1011.9
DHMZ_new,1588013878603997936,1011.9
DHMZ_new,1588014478604126509,1011.9
DHMZ_new,1588015078593606174,1012.3
DHMZ_new,1588015678521468003,1012.3
DHMZ_new,1588016278649998381,1012.3
DHMZ_new,1588016878599297273,1012.3
DHMZ_new,1588017478599392104,1012.3
DHMZ_new,1588018078562170168,1012.3
DHMZ_new,1588018678622300934,1012.6
DHMZ_new,1588019278531980442,1012.6
DHMZ_new,1588019878632015158,1012.6
DHMZ_new,1588020478606631312,1012.6
DHMZ_new,1588021078650878185,1012.6
DHMZ_new,1588021678608232993,1012.6
DHMZ_new,1588022278601719886,1012.9
DHMZ_new,1588022878566603228,1012.9
DHMZ_new,1588023478634582328,1012.9
DHMZ_new,1588024078608464249,1012.9
DHMZ_new,1588024678603748491,1012.9
DHMZ_new,1588025278613930731,1012.9
DHMZ_new,1588026478660984676,1013.5
DHMZ_new,1588027078636312561,1013.5
DHMZ_new,1588027678639772921,1013.5
DHMZ_new,1588028278625483977,1013.5
DHMZ_new,1588028878579784862,1013.5
DHMZ_new,1588030078605700857,1013.6
DHMZ_new,1588030678617553799,1013.6
DHMZ_new,1588031278584240013,1013.6
DHMZ_new,1588031878619737490,1013.6
DHMZ_new,1588032478550003115,1013.6
DHMZ_new,1588033078546353755,1013.1
DHMZ_new,1588033678649692955,1013.1
DHMZ_new,1588034278625174404,1013.1
DHMZ_new,1588034878554401397,1013.1
DHMZ_new,1588035478593516235,1013.1
DHMZ_new,1588036078631383493,1013.1
DHMZ_new,1588037278633085320,1013.2
DHMZ_new,1588037878672413907,1013.2
DHMZ_new,1588038478663603075,1013.2
DHMZ_new,1588039078664932258,1013.2
DHMZ_new,1588039678641757688,1013.2
DHMZ_new,1588040278640258195,1013.1
DHMZ_new,1588040878645932595,1013.1
DHMZ_new,1588041478669758900,1013.2
DHMZ_new,1588042078681843340,1013.2
DHMZ_new,1588042678674871208,1013.2
DHMZ_new,1588043278613822867,1013.2
DHMZ_new,1588043878650542959,1012.7
DHMZ_new,1588044478682836645,1012.7
DHMZ_new,1588045078683899774,1012.7
DHMZ_new,1588045678683706987,1012.7
DHMZ_new,1588046278662401062,1012.7
DHMZ_new,1588046878688817347,1012.7
DHMZ_new,1588047478682724708,1012.7
DHMZ_new,1588048078685768566,1012.7
DHMZ_new,1588048678657724579,1012.7
DHMZ_new,1588049278662441283,1012.7
DHMZ_new,1588049878663940169,1012.7
DHMZ_new,1588050478630037209,1012.7
DHMZ_new,1588051078693214313,1012.9
DHMZ_new,1588051678702396157,1012.9
DHMZ_new,1588052278702981670,1012.9
DHMZ_new,1588052878643353995,1012.9
DHMZ_new,1588053478682345840,1012.9
DHMZ_new,1588054078646651001,1012.9
DHMZ_new,1588054678691246226,1013.2
DHMZ_new,1588055278686341713,1013.2
DHMZ_new,1588055878712605930,1013.2
DHMZ_new,1588056478688175375,1013.2
DHMZ_new,1588057078689342017,1013.2
DHMZ_new,1588057678689254179,1013.2
DHMZ_new,1588058278711478415,1013.2
DHMZ_new,1588058878685480162,1013.2
DHMZ_new,1588059478686672981,1013.2
DHMZ_new,1588060078675039302,1013.2
DHMZ_new,1588060678684527096,1013.2
DHMZ_new,1588061278710566893,1013.2
DHMZ_new,1588061878712598401,1012.9
DHMZ_new,1588062478650215353,1012.9
DHMZ_new,1588063078688745144,1012.9
DHMZ_new,1588063678688918529,1012.9
DHMZ_new,1588064278679746610,1012.9
DHMZ_new,1588064878711811654,1012.9
DHMZ_new,1588065478692563309,1012.8
DHMZ_new,1588066078699526229,1012.8
DHMZ_new,1588066678633047315,1012.8
DHMZ_new,1588067278628827456,1012.8
DHMZ_new,1588067878629096631,1012.8
DHMZ_new,1588068478630183499,1012.8
DHMZ_new,1588069078698163390,1012.7
DHMZ_new,1588069678699662494,1012.7
DHMZ_new,1588070278703004519,1012.7
DHMZ_new,1588070878702658537,1012.7
DHMZ_new,1588071478703446630,1012.7
DHMZ_new,1588072078731438311,1012.7
DHMZ_new,1588072678705190331,1012.6
DHMZ_new,1588073278732598506,1012.6
DHMZ_new,1588073878757950671,1012.6
DHMZ_new,1588074478698557593,1012.6
DHMZ_new,1588075078707157443,1012.6
DHMZ_new,1588075678707068520,1012.6
DHMZ_new,1588076278717988963,1011.9
DHMZ_new,1588076878709938808,1011.9
DHMZ_new,1588077478720319362,1011.9
DHMZ_new,1588078078710762430,1011.9
DHMZ_new,1588078678720535523,1011.9
DHMZ_new,1588079278726824619,1013.2
DHMZ_new,1588079878678119253,1011.7
DHMZ_new,1588080478749577881,1011.7
DHMZ_new,1588081078723272541,1011.7
DHMZ_new,1588081678687450998,1011.7
DHMZ_new,1588082278724657082,1011.7
DHMZ_new,1588082878752766413,1011.9
DHMZ_new,1588083478680745993,1011.1
DHMZ_new,1588084078719291452,1011.1
DHMZ_new,1588084678719452052,1011.1
DHMZ_new,1588085278720840009,1011.1
DHMZ_new,1588085878722770998,1011.1
DHMZ_new,1588086478735011888,1011.9
DHMZ_new,1588087078726827562,1010.7
DHMZ_new,1588087678732816156,1010.7
DHMZ_new,1588088278697843043,1010.7
DHMZ_new,1588088878734396039,1010.7
DHMZ_new,1588089478660984324,1010.7
DHMZ_new,1588090078743283003,1010.7
DHMZ_new,1588090678729676036,1011.3
DHMZ_new,1588091278728690008,1011.4
DHMZ_new,1588091878729053783,1011.2
DHMZ_new,1588092478737176298,1011.2
DHMZ_new,1588093078731536556,1011.2
DHMZ_new,1588093678729912232,1011.2
DHMZ_new,1588094278760250489,1011.1
DHMZ_new,1588094878735807708,1011.1
DHMZ_new,1588095478745150656,1011.2
DHMZ_new,1588096078762851796,1011.2
DHMZ_new,1588096678763615297,1011.2
DHMZ_new,1588097278740864478,1011.2
DHMZ_new,1588097878769233125,1011.1
DHMZ_new,1588098478757617226,1011.1
DHMZ_new,1588099078750223674,1011.1
DHMZ_new,1588099678713723990,1011.1
DHMZ_new,1588100278750944946,1011.1
DHMZ_new,1588100878752606118,1011.1
DHMZ_new,1588101478710631350,1011.5
DHMZ_new,1588102078774231651,1011.5
DHMZ_new,1588102678756150863,1011.5
DHMZ_new,1588103278754927182,1011.5
DHMZ_new,1588103878758161535,1011.5
DHMZ_new,1588104478756596493,1011.5
DHMZ_new,1588105078759373242,1011.5
DHMZ_new,1588105678764535304,1011.5
DHMZ_new,1588106278768225666,1011.5
DHMZ_new,1588106878770668540,1011.5
DHMZ_new,1588107478770009386,1011.5
DHMZ_new,1588108078797815694,1011.5
DHMZ_new,1588108678801146654,1010.7
DHMZ_new,1588109278775253022,1010.7
DHMZ_new,1588109878771440870,1010.7
DHMZ_new,1588110478762496083,1010.7
DHMZ_new,1588111078772881570,1010.7
DHMZ_new,1588111678798807746,1010.7
DHMZ_new,1588112878777104700,1011.9
DHMZ_new,1588113478776821158,1011.9
DHMZ_new,1588114078766826512,1011.9
DHMZ_new,1588114678779512461,1011.9
DHMZ_new,1588115278898110346,1011.9
DHMZ_new,1588116478783765479,1010.8
DHMZ_new,1588117078781989132,1010.8
DHMZ_new,1588117678776708529,1010.8
DHMZ_new,1588118278815342071,1010.8
DHMZ_new,1588118878815033764,1010.8
DHMZ_new,1588119478753672504,1010.3
DHMZ_new,1588120078792724651,1010.3
DHMZ_new,1588120678824951074,1010.3
DHMZ_new,1588121278827146115,1010.3
DHMZ_new,1588121878827719543,1010.3
DHMZ_new,1588122478801071004,1010.3
DHMZ_new,1588123078793768600,1010.2
DHMZ_new,1588123678799923031,1010.1
DHMZ_new,1588124278798893046,1010.1
DHMZ_new,1588124878799540352,1010.1
DHMZ_new,1588125478824274312,1010.1
DHMZ_new,1588126078798651980,1010.1
DHMZ_new,1588126678764438083,1009.9
DHMZ_new,1588127278806832651,1009.9
DHMZ_new,1588127878858160530,1009.9
DHMZ_new,1588128478869359168,1009.9
DHMZ_new,1588129078809484371,1009.9
DHMZ_new,1588129678807940717,1009.9
DHMZ_new,1588130278773105952,1009.3
DHMZ_new,1588130878846654164,1009.3
DHMZ_new,1588131478828324204,1009.3
DHMZ_new,1588132078785978275,1009.3
DHMZ_new,1588132678822073889,1009.3
DHMZ_new,1588133278821270667,1009.3
DHMZ_new,1588133878780053350,1009.2
DHMZ_new,1588134478820860500,1009.2
DHMZ_new,1588135078785140675,1009.2
DHMZ_new,1588135678788594162,1009.2
DHMZ_new,1588136278828231379,1009.2
DHMZ_new,1588136878865424583,1009.2
DHMZ_new,1588137478828519302,1009.4
DHMZ_new,1588138078835596428,1009.4
DHMZ_new,1588138678834709759,1009.4
DHMZ_new,1588139278838874068,1009.4
DHMZ_new,1588139878838143050,1009.4
DHMZ_new,1588140478839603124,1009.4
DHMZ_new,1588141078833710989,1009.5
DHMZ_new,1588141678856498240,1009.5
DHMZ_new,1588142278845621167,1009.5
DHMZ_new,1588142878855018983,1009.5
DHMZ_new,1588143478872367407,1009.5
DHMZ_new,1588144078856952846,1009.5
DHMZ_new,1588144678803093791,1009.3
DHMZ_new,1588145278812517433,1009.3
DHMZ_new,1588145878842437538,1009.3
DHMZ_new,1588146478870048629,1009.3
DHMZ_new,1588147078842692743,1009.3
DHMZ_new,1588147678895818792,1009.3
DHMZ_new,1588148278842700756,1009.1
DHMZ_new,1588148878845113804,1009.1
DHMZ_new,1588149478848584096,1009.1
DHMZ_new,1588150078815387596,1009.1
DHMZ_new,1588150678854394244,1009.1
DHMZ_new,1588151278854786269,1009.1
DHMZ_new,1588151878856448827,1009.4
DHMZ_new,1588152478863589676,1009.4
DHMZ_new,1588153078865770697,1009.4
DHMZ_new,1588153678896281569,1009.4
DHMZ_new,1588154278870852622,1009.4
DHMZ_new,1588154878877363854,1009.4
DHMZ_new,1588155478866132483,1009.2
DHMZ_new,1588156078870795492,1009.2
DHMZ_new,1588156678872309984,1009.2
DHMZ_new,1588157278839041021,1009.2
DHMZ_new,1588157878873659946,1009.2
DHMZ_new,1588158478878839295,1009.2
DHMZ_new,1588159078902730930,1009.2
DHMZ_new,1588159678879169395,1009.2
DHMZ_new,1588160278879008618,1009.2
DHMZ_new,1588160878880237482,1009.2
DHMZ_new,1588161478870851568,1009.2
DHMZ_new,1588162078873329800,1009.2
DHMZ_new,1588162678856726247,1008.9
DHMZ_new,1588163278896479557,1008.9
DHMZ_new,1588163878898858286,1008.9
DHMZ_new,1588164478895415533,1008.9
DHMZ_new,1588165078896499757,1008.9
DHMZ_new,1588165678898054776,1009.5
DHMZ_new,1588166278916130147,1008.7
DHMZ_new,1588166878927102325,1008.7
DHMZ_new,1588167478932240911,1008.7
DHMZ_new,1588168078866994212,1008.7
DHMZ_new,1588168678907309420,1008.7
DHMZ_new,1588169278906915219,1008.7
DHMZ_new,1588169878863771818,1008.5
DHMZ_new,1588170478871383299,1008.5
DHMZ_new,1588171078901368999,1008.5
DHMZ_new,1588171678910581530,1008.5
DHMZ_new,1588172278926734133,1008.5
DHMZ_new,1588172878906198306,1008.5
DHMZ_new,1588173478864551221,1008.2
DHMZ_new,1588174078871735260,1008.2
DHMZ_new,1588174678878123928,1008.2
DHMZ_new,1588175278910291936,1008.2
DHMZ_new,1588175878910219603,1008.2
DHMZ_new,1588176478873756469,1008.2
DHMZ_new,1588177678911144495,1008.5
DHMZ_new,1588178278919665174,1008.5
DHMZ_new,1588178878950493970,1008.5
DHMZ_new,1588179478938798060,1008.5
DHMZ_new,1588180078912953363,1008.5
DHMZ_new,1588180678912653341,1008.9
DHMZ_new,1588181278914872704,1008.9
DHMZ_new,1588181878924178621,1008.9
DHMZ_new,1588182478916505543,1008.9
DHMZ_new,1588183078879724127,1008.9
DHMZ_new,1588183678951791020,1008.9
DHMZ_new,1588184278878885870,1009
DHMZ_new,1588184878930224960,1009
DHMZ_new,1588185478923971584,1009
DHMZ_new,1588186078926736626,1009
DHMZ_new,1588186678900555296,1009
DHMZ_new,1588187278949166282,1009
DHMZ_new,1588187878950825969,1009.9
DHMZ_new,1588188478923745932,1009.9
DHMZ_new,1588189078936229931,1009.9
DHMZ_new,1588189678916884434,1009.9
DHMZ_new,1588190278923201519,1009.9
DHMZ_new,1588190878928055403,1009.9
DHMZ_new,1588191478953076528,1009.7
DHMZ_new,1588192078988544286,1009.7
DHMZ_new,1588192678994088890,1009.7
DHMZ_new,1588193278969089470,1009.7
DHMZ_new,1588193878969654368,1009.7
DHMZ_new,1588194478972976828,1009.7
DHMZ_new,1588195078937334538,1009.7
DHMZ_new,1588196278950774409,1009.7
DHMZ_new,1588196878943779468,1009.7
DHMZ_new,1588197478976946964,1009.7
DHMZ_new,1588198078947300627,1009.7
DHMZ_new,1588199278971898097,1010.9
DHMZ_new,1588199878948563340,1010.9
DHMZ_new,1588200478927498977,1010.9
DHMZ_new,1588201078949110379,1010.9
DHMZ_new,1588201678951240844,1010.9
DHMZ_new,1588202878978642650,1011
DHMZ_new,1588203478980114071,1011
DHMZ_new,1588204078952744195,1011
DHMZ_new,1588204678955288649,1011
DHMZ_new,1588205278961839796,1011
DHMZ_new,1588205878919426020,1010.6
DHMZ_new,1588206478962547347,1010.6
DHMZ_new,1588207078965947085,1010.6
DHMZ_new,1588207678934350152,1010.6
DHMZ_new,1588208278968891881,1010.6
DHMZ_new,1588208878971870120,1010.2
DHMZ_new,1588210078968626832,1011
DHMZ_new,1588210678963327075,1011
DHMZ_new,1588211278976481308,1011
DHMZ_new,1588211878982690913,1011
DHMZ_new,1588212478980215216,1011
DHMZ_new,1588213078943594824,1011.2
DHMZ_new,1588213678981797196,1011.2
DHMZ_new,1588214278984073419,1011.1
DHMZ_new,1588214878949225742,1011.1
DHMZ_new,1588215478984145854,1011.1
DHMZ_new,1588216078986802068,1011.1
DHMZ_new,1588216678954869789,1010.3
DHMZ_new,1588217278998404200,1010.3
DHMZ_new,1588217879023092240,1010.3
DHMZ_new,1588218479000892202,1010.3
DHMZ_new,1588219079081849890,1010.3
DHMZ_new,1588219678977153534,1010.3
DHMZ_new,1588220278963650788,1010.4
DHMZ_new,1588220879000994895,1010.4
DHMZ_new,1588221479001072849,1010.4
DHMZ_new,1588222078967294520,1010.4
DHMZ_new,1588222679004890893,1010.4
DHMZ_new,1588223279006045111,1010.4
DHMZ_new,1588223878970551660,1010.8
DHMZ_new,1588224479014019044,1010.8
DHMZ_new,1588225078977821914,1010.8
DHMZ_new,1588225679019611224,1010.8
DHMZ_new,1588226279019578564,1010.8
DHMZ_new,1588226879049961604,1010.8
DHMZ_new,1588227478987527946,1011.3
DHMZ_new,1588228079024466587,1011.3
DHMZ_new,1588228679032274747,1011.3
DHMZ_new,1588229279048041282,1011.3
DHMZ_new,1588229879033652174,1011.3
DHMZ_new,1588230479030090298,1011.3
DHMZ_new,1588231078995124506,1010.8
DHMZ_new,1588231679028145421,1011.6
DHMZ_new,1588232279026670532,1011.6
DHMZ_new,1588232878994830395,1011.6
DHMZ_new,1588233478999668384,1011.6
DHMZ_new,1588234079059906157,1011.6
DHMZ_new,1588234679007490806,1011.7
DHMZ_new,1588235279037247109,1011.7
DHMZ_new,1588235879039762524,1011.7
DHMZ_new,1588236479004572332,1011.7
DHMZ_new,1588237079068881872,1011.7
DHMZ_new,1588237679015728483,1011.7
DHMZ_new,1588238279046136767,1011.9
DHMZ_new,1588238879052616503,1011.9
DHMZ_new,1588239479054877521,1011.9
DHMZ_new,1588240079054607655,1011.9
DHMZ_new,1588240679112588425,1011.9
DHMZ_new,1588241278997772151,1011.9
DHMZ_new,1588241879054178666,1011.8
DHMZ_new,1588242478979200673,1011.8
DHMZ_new,1588243079015560889,1011.8
DHMZ_new,1588243679033149916,1011.8
DHMZ_new,1588244279079403340,1011.8
DHMZ_new,1588244879023355488,1011.8
DHMZ_new,1588245479056629021,1011.6
DHMZ_new,1588246079066573488,1011.6
DHMZ_new,1588246679064074927,1011.6
DHMZ_new,1588247279065995089,1011.6
DHMZ_new,1588247879066937573,1011.6
DHMZ_new,1588248479066574179,1011.6
DHMZ_new,1588249079040411618,1011.4
DHMZ_new,1588249679108941603,1011.4
DHMZ_new,1588250279050868535,1011.4
DHMZ_new,1588250879110717063,1011.4
DHMZ_new,1588251479108575617,1011.4
DHMZ_new,1588252079084397054,1011.4
DHMZ_new,1588252679080218852,1011.3
DHMZ_new,1588253279086744766,1011.3
DHMZ_new,1588253879086564340,1011.3
DHMZ_new,1588254479050585111,1011.3
DHMZ_new,1588255079094831840,1011.3
DHMZ_new,1588255679090998026,1011.3
DHMZ_new,1588256279087003072,1011.3
DHMZ_new,1588256879089923813,1011.3
DHMZ_new,1588257479090918440,1011.3
DHMZ_new,1588258079088283660,1011.3
DHMZ_new,1588258679088594325,1011.3
DHMZ_new,1588259279090127631,1011.4
DHMZ_new,1588259879079696556,1011.2
DHMZ_new,1588260479089508733,1011.2
DHMZ_new,1588261079115705156,1011.2
DHMZ_new,1588261679099930730,1011.2
DHMZ_new,1588262279100405741,1011.2
DHMZ_new,1588262879099749468,1011.2
DHMZ_new,1588263479071294240,1011.4
DHMZ_new,1588264079121257466,1011.4
DHMZ_new,1588264679099400179,1011.3
DHMZ_new,1588265279103276436,1011.3
DHMZ_new,1588265879091381983,1011.3
DHMZ_new,1588266479102191623,1011.3
DHMZ_new,1588267079069000918,1011.2
DHMZ_new,1588267679068150047,1011.3
DHMZ_new,1588268279106991558,1011.3
DHMZ_new,1588268879070803176,1011.3
DHMZ_new,1588269479112024699,1011.3
DHMZ_new,1588270079112505304,1011.3
DHMZ_new,1588270679113624931,1011.3
DHMZ_new,1588271279144194031,1011.3
DHMZ_new,1588271879118881148,1011.3
DHMZ_new,1588272479086388215,1011.3
DHMZ_new,1588273079119741718,1011.3
DHMZ_new,1588273679118034241,1011.3
DHMZ_new,1588274279074745764,1011.5
DHMZ_new,1588274879147065123,1011.5
DHMZ_new,1588275479112893780,1011.5
DHMZ_new,1588276079113440970,1011.5
DHMZ_new,1588276679117641990,1011.5
DHMZ_new,1588277279113856357,1011.5
DHMZ_new,1588277879113358249,1011.7
DHMZ_new,1588278479119796117,1011.7
DHMZ_new,1588279079170857180,1011.7
DHMZ_new,1588279679145982836,1011.7
DHMZ_new,1588280279147061463,1011.7
DHMZ_new,1588280879159637272,1011.7
DHMZ_new,1588281479140662910,1011.4
DHMZ_new,1588282079147407944,1011.4
DHMZ_new,1588282679462891414,1011.4
DHMZ_new,1588283279093904099,1011.4
DHMZ_new,1588283879152902604,1011.4
DHMZ_new,1588284479158930401,1011.4
DHMZ_new,1588285679120619544,1012
DHMZ_new,1588286279121479052,1012
DHMZ_new,1588286879157819042,1012
DHMZ_new,1588287479149275318,1012
DHMZ_new,1588288079149044483,1012
DHMZ_new,1588289279127202603,1012
DHMZ_new,1588289879130843593,1012
DHMZ_new,1588290479127370079,1012
DHMZ_new,1588291079185373698,1012
DHMZ_new,1588291679159785985,1012
DHMZ_new,1588292279134623019,1011.2
DHMZ_new,1588292879172364465,1011.2
DHMZ_new,1588293479151189616,1011.2
DHMZ_new,1588294079107877788,1011.2
DHMZ_new,1588294679142596216,1011.2
DHMZ_new,1588295279167784091,1011.2
DHMZ_new,1588295879102887162,1011.2
DHMZ_new,1588296479143553645,1011
DHMZ_new,1588297079069015095,1011
DHMZ_new,1588297679172554696,1011
DHMZ_new,1588298279171435594,1011
DHMZ_new,1588298879174576160,1011
DHMZ_new,1588299479143121647,1010.8
DHMZ_new,1588300079175279674,1010.8
DHMZ_new,1588300679150678796,1010.6
DHMZ_new,1588301279151578195,1010.6
DHMZ_new,1588301879152704957,1010.6
DHMZ_new,1588302479153843057,1010.6
DHMZ_new,1588303079156133473,1009.9
DHMZ_new,1588303679187501488,1009.9
DHMZ_new,1588304279128780682,1009.9
DHMZ_new,1588304879217710455,1009.9
DHMZ_new,1588305479194861059,1009.9
DHMZ_new,1588306079167557940,1009.9
DHMZ_new,1588306679160436501,1010
DHMZ_new,1588307279170449202,1010
DHMZ_new,1588307879202760010,1010
DHMZ_new,1588308479174200509,1010
DHMZ_new,1588309079205803929,1010
DHMZ_new,1588309679173020286,1010
DHMZ_new,1588310279173581623,1010
DHMZ_new,1588310879186789954,1010
DHMZ_new,1588311479155344302,1010
DHMZ_new,1588312079191737921,1010
DHMZ_new,1588312679190181383,1010
DHMZ_new,1588313279215755221,1010
DHMZ_new,1588313879190212137,1010.2
DHMZ_new,1588314479199768286,1010.2
DHMZ_new,1588315079196222479,1010.2
DHMZ_new,1588315679160070490,1010.2
DHMZ_new,1588316279196348709,1010.2
DHMZ_new,1588316879197493921,1010.2
DHMZ_new,1588317479153012181,1010.2
DHMZ_new,1588318079201630996,1010.2
DHMZ_new,1588318679189881119,1010.2
DHMZ_new,1588319279154556401,1010.2
DHMZ_new,1588319879190276025,1010.2
DHMZ_new,1588320479192554366,1010.2
DHMZ_new,1588321079218775313,1010.6
DHMZ_new,1588321679195295880,1010.6
DHMZ_new,1588322279219908208,1010.6
DHMZ_new,1588322879225824005,1010.6
DHMZ_new,1588323479195721186,1010.6
DHMZ_new,1588324079198782943,1010.6
DHMZ_new,1588324679199989693,1010.4
DHMZ_new,1588325279205628104,1010.4
DHMZ_new,1588325879172837996,1010.4
DHMZ_new,1588326479202730968,1010.4
DHMZ_new,1588327079216717450,1010.4
DHMZ_new,1588327679253956803,1010.4
DHMZ_new,1588328279210654184,1010.4
DHMZ_new,1588328879211998475,1010.4
DHMZ_new,1588329479216660345,1010.4
DHMZ_new,1588330079245998665,1010.4
DHMZ_new,1588330679222668757,1010.4
DHMZ_new,1588331279222033470,1010.4
DHMZ_new,1588331879184283644,1010.2
DHMZ_new,1588332479251119382,1010.2
DHMZ_new,1588333079231143946,1010.2
DHMZ_new,1588333679194945994,1010.2
DHMZ_new,1588334279258288981,1010.2
DHMZ_new,1588334879265242268,1010.2
DHMZ_new,1588335479262979816,1010.1
DHMZ_new,1588336079244950913,1010.1
DHMZ_new,1588336679273171232,1010.1
DHMZ_new,1588337279271155274,1010.1
DHMZ_new,1588337879246840796,1010.1
DHMZ_new,1588338479247574833,1010.1
DHMZ_new,1588339079239412529,1009.9
DHMZ_new,1588339679248859333,1009.9
DHMZ_new,1588340279251126120,1009.9
DHMZ_new,1588340879215697817,1009.9
DHMZ_new,1588341479251991648,1009.9
DHMZ_new,1588342079250667802,1009.9
DHMZ_new,1588342679243517181,1009.6
DHMZ_new,1588343279245293432,1009.6
DHMZ_new,1588343879249270416,1009.6
DHMZ_new,1588344479248698676,1009.6
DHMZ_new,1588345079279352310,1009.6
DHMZ_new,1588345679252757554,1009.6
DHMZ_new,1588346279255846410,1009.6
DHMZ_new,1588346879263861640,1009.6
DHMZ_new,1588347479268367315,1009.6
DHMZ_new,1588348079236298830,1009.6
DHMZ_new,1588348679275997242,1009.6
DHMZ_new,1588349279276165956,1009.6
DHMZ_new,1588349879270481417,1009.7
DHMZ_new,1588350479275566991,1009.6
DHMZ_new,1588351079276108123,1009.6
DHMZ_new,1588351679274426640,1009.6
DHMZ_new,1588352279276218797,1009.6
DHMZ_new,1588352879275898049,1009.6
DHMZ_new,1588353479308159931,1009.6
DHMZ_new,1588354079281949267,1009.6
DHMZ_new,1588354679285077992,1009.6
DHMZ_new,1588355279283409511,1009.6
DHMZ_new,1588355879283583108,1009.6
DHMZ_new,1588356479282972941,1009.6
DHMZ_new,1588357079313662372,1009.2
DHMZ_new,1588357679323062434,1009.2
DHMZ_new,1588358279299541347,1009.2
DHMZ_new,1588358879296093375,1009.2
DHMZ_new,1588359479296301391,1009.2
DHMZ_new,1588360079297006758,1009.2
DHMZ_new,1588360679260184913,1009.3
DHMZ_new,1588361279301769869,1009.3
DHMZ_new,1588361879263903255,1009.3
DHMZ_new,1588362479323789996,1009.3
DHMZ_new,1588363079301546245,1009.3
DHMZ_new,1588363679298619670,1009.3
DHMZ_new,1588364279297504530,1009.6
DHMZ_new,1588364879304749634,1009.6
DHMZ_new,1588365479331946627,1009.6
DHMZ_new,1588366079304291719,1009.6
DHMZ_new,1588366679308419229,1009.6
DHMZ_new,1588367279309162536,1009.6
DHMZ_new,1588367879306758233,1009
DHMZ_new,1588368479339736014,1009
DHMZ_new,1588369079338273772,1009
DHMZ_new,1588369679307484153,1009
DHMZ_new,1588370279344401997,1009
DHMZ_new,1588370879318541341,1009
DHMZ_new,1588372079315815216,1009
DHMZ_new,1588372679316857674,1009
DHMZ_new,1588373279319417110,1009
DHMZ_new,1588373879326475108,1009
DHMZ_new,1588374479357546489,1009
DHMZ_new,1588375679364732022,1008.6
DHMZ_new,1588376279366736935,1008.6
DHMZ_new,1588376879353535982,1008.6
